date,y_obs,y_sim
1988-01-01,1.2551209,0.94000727
1988-01-02,1.18129,1.0974448
1988-01-03,1.0040965,0.71381235
1988-01-04,1.1517578,0.9494073
1988-01-05,0.7383062,0.8229773
1988-01-06,0.69400793,0.5815655
1988-01-07,0.8121369,0.5925644
1988-01-08,0.75307244,0.7244549
1988-01-09,0.6349434,0.85503256
1988-01-10,0.56111276,0.65280336
1988-01-11,0.5463466,0.5543608
1988-01-12,0.70877403,0.5820573
1988-01-13,0.84166914,0.86151373
1988-01-14,0.70877403,0.72523636
1988-01-15,0.6054112,0.5459311
1988-01-16,0.62017727,0.5651906
1988-01-17,0.5168144,0.7571687
1988-01-18,0.53158057,1.4964346
1988-01-19,0.64970946,1.6235694
1988-01-20,1.8457656,2.2553153
1988-01-21,2.687435,1.8879262
1988-01-22,2.1706204,1.5278237
1988-01-23,1.5652094,0.8165664
1988-01-24,1.4175481,0.90343714
1988-01-25,1.3289515,1.4625766
1988-01-26,1.402782,2.8360927
1988-01-27,1.4766124,0.88137645
1988-01-28,1.4470804,0.67906237
1988-01-29,1.432314,0.6919518
1988-01-30,1.3732498,0.796574
1988-01-31,1.284653,1.6135887
1988-02-01,1.4470804,1.4947834
1988-02-02,3.8982568,1.9508305
1988-02-03,6.9991436,2.56792
1988-02-04,4.607032,1.6349651
1988-02-05,3.3371444,1.0813736
1988-02-06,2.9236932,0.7487764
1988-02-07,2.5545397,0.67604357
1988-02-08,2.318282,0.7480435
1988-02-09,2.0672576,0.8957282
1988-02-10,1.875298,0.9427812
1988-02-11,1.7128706,0.98180187
1988-02-12,1.7424029,2.640099
1988-02-13,1.9195964,1.1588736
1988-02-14,1.875298,0.7840366
1988-02-15,1.5504432,0.8957384
1988-02-16,1.6242738,1.6150258
1988-02-17,1.5947416,1.0989195
1988-02-18,1.5652094,1.465296
1988-02-19,1.5504432,1.3591297
1988-02-20,2.9532251,2.520333
1988-02-21,3.189483,1.5961651
1988-02-22,2.2149189,0.8299014
1988-02-23,2.1410882,1.2806731
1988-02-24,2.1410882,1.7867812
1988-02-25,1.875298,0.91585255
1988-02-26,1.6242738,0.8247996
1988-02-27,1.6981044,0.96563905
1988-02-28,1.5799756,1.0069959
1988-02-29,1.4766124,0.89819705
1988-03-01,1.432314,1.0641917
1988-03-02,1.3289515,0.8759736
1988-03-03,1.5652094,1.3734194
1988-03-04,2.4216447,2.3090074
1988-03-05,3.4700396,1.6390377
1988-03-06,2.569306,0.9353855
1988-03-07,2.569306,1.4508396
1988-03-08,3.189483,1.3716234
1988-03-09,3.4257412,1.3175759
1988-03-10,4.4003057,1.561188
1988-03-11,4.1788135,1.3801236
1988-03-12,3.6767654,1.306729
1988-03-13,3.7653623,1.2507912
1988-03-14,3.647233,1.1763065
1988-03-15,3.0122895,1.1968594
1988-03-16,2.5545397,1.0596164
1988-03-17,2.303516,1.2363689
1988-03-18,2.1410882,1.1820092
1988-03-19,2.008193,1.118881
1988-03-20,1.890064,1.0877751
1988-03-21,1.6981044,0.73041767
1988-03-22,1.535677,0.6908733
1988-03-23,1.535677,0.85352355
1988-03-24,1.5504432,1.0275675
1988-03-25,1.6095077,1.0538588
1988-03-26,2.4068787,1.883053
1988-03-27,3.366677,2.1960814
1988-03-28,2.7317333,1.3098118
1988-03-29,2.229685,1.2542354
1988-03-30,1.978661,1.1453217
1988-03-31,1.8162335,1.1012152
1988-04-01,1.7424029,1.0686861
1988-04-02,1.8162335,1.3315102
1988-04-03,1.7128706,1.0162243
1988-04-04,1.6685722,1.1496185
1988-04-05,1.6095077,0.94018203
1988-04-06,1.5061449,0.93606853
1988-04-07,1.4470804,0.98439914
1988-04-08,1.5799756,1.3157629
1988-04-09,1.4618465,1.054832
1988-04-10,1.3289515,0.9930872
1988-04-11,1.2551209,0.96972734
1988-04-12,1.1960562,0.9531108
1988-04-13,1.1665239,0.98841536
1988-04-14,1.1074594,0.96967846
1988-04-15,1.1074594,1.140065
1988-04-16,1.1074594,1.3669726
1988-04-17,1.1222255,1.0438554
1988-04-18,1.0779272,0.8964176
1988-04-19,1.1222255,1.1977457
1988-04-20,1.0631611,1.0245111
1988-04-21,1.0040965,0.9721816
1988-04-22,0.945032,0.9669261
1988-04-23,0.90073365,0.9567371
1988-04-24,0.9745644,1.2295711
1988-04-25,0.9745644,0.90835434
1988-04-26,0.90073365,0.92971647
1988-04-27,0.8564353,0.83216786
1988-04-28,1.6685722,2.1479836
1988-04-29,1.6981044,1.3351685
1988-04-30,1.6685722,1.5550476
1988-05-01,1.5061449,1.085709
1988-05-02,1.284653,1.0596104
1988-05-03,1.1665239,1.204612
1988-05-04,1.1074594,1.017859
1988-05-05,1.1222255,0.9284832
1988-05-06,1.6981044,1.9911534
1988-05-07,2.5102417,1.8899158
1988-05-08,1.875298,1.0800723
1988-05-09,1.5504432,1.064259
1988-05-10,1.432314,1.2130022
1988-05-11,1.5947416,1.5000074
1988-05-12,1.7128706,1.6356676
1988-05-13,1.4470804,1.039408
1988-05-14,1.7128706,1.7584494
1988-05-15,1.5504432,1.0625756
1988-05-16,1.3437175,1.0057552
1988-05-17,1.432314,0.9532473
1988-05-18,2.1410882,1.9534894
1988-05-19,4.4298377,3.2303135
1988-05-20,6.777652,3.1736476
1988-05-21,4.9761844,1.6595484
1988-05-22,3.7948942,2.1631882
1988-05-23,3.3076124,2.1391275
1988-05-24,2.864628,1.2373831
1988-05-25,4.223112,3.766607
1988-05-26,4.562732,2.6089432
1988-05-27,3.1008863,1.4966565
1988-05-28,2.5102417,1.3602897
1988-05-29,2.1706204,1.244491
1988-05-30,1.875298,1.1645509
1988-05-31,1.6833383,1.0947328
1988-06-01,1.520911,1.042211
1988-06-02,1.5652094,2.1308715
1988-06-03,1.402782,1.2250193
1988-06-04,1.3289515,1.4581665
1988-06-05,1.2403545,1.3503996
1988-06-06,1.1074594,0.9980146
1988-06-07,1.0040965,0.9610243
1988-06-08,0.95979816,0.9689898
1988-06-09,1.0188627,1.4700367
1988-06-10,1.0631611,1.6168277
1988-06-11,0.91549987,1.0515088
1988-06-12,0.84166914,0.949784
1988-06-13,0.7973708,0.85780036
1988-06-14,0.7235402,0.81396717
1988-06-15,0.6792418,0.7686877
1988-06-16,0.6349434,0.71973044
1988-06-17,0.62017727,0.7076926
1988-06-18,0.6054112,0.7147954
1988-06-19,0.56111276,0.67375636
1988-06-20,0.5168144,0.6212966
1988-06-21,0.50204825,0.56600195
1988-06-22,0.472516,0.55618846
1988-06-23,0.45774996,0.5105937
1988-06-24,0.42821765,0.6094499
1988-06-25,0.41345155,0.59005183
1988-06-26,0.3986854,0.5474678
1988-06-27,0.3691531,0.54183334
1988-06-28,0.3691531,0.5582203
1988-06-29,0.35438702,0.51148695
1988-06-30,0.3396209,0.56166565
1988-07-01,0.32485473,0.5727922
1988-07-02,0.32485473,0.70262134
1988-07-03,0.32485473,0.52304256
1988-07-04,0.3100886,0.46613348
1988-07-05,0.3100886,0.42261633
1988-07-06,0.2953225,0.39933017
1988-07-07,0.28055638,0.37344947
1988-07-08,0.26579025,0.3559149
1988-07-09,0.26579025,0.3688667
1988-07-10,0.38391924,0.39505386
1988-07-11,0.3396209,0.32590058
1988-07-12,0.26579025,0.48271784
1988-07-13,0.28055638,0.4359227
1988-07-14,0.26579025,0.3507943
1988-07-15,0.236258,0.4184586
1988-07-16,0.25102413,0.34590262
1988-07-17,0.32485473,0.8272062
1988-07-18,0.3396209,0.6050636
1988-07-19,0.28055638,0.43470865
1988-07-20,0.26579025,0.6285509
1988-07-21,0.2953225,1.2874196
1988-07-22,0.35438702,1.09773
1988-07-23,0.35438702,0.62757057
1988-07-24,0.7973708,2.1060061
1988-07-25,1.0779272,0.88175917
1988-07-26,0.6792418,0.7451787
1988-07-27,1.4766124,2.3597124
1988-07-28,1.4618465,1.5378594
1988-07-29,1.4913785,0.99910384
1988-07-30,0.7826047,0.84001744
1988-07-31,0.69400793,1.3657697
1988-08-01,0.66447574,1.3134769
1988-08-02,0.50204825,0.8147523
1988-08-03,0.42821765,0.7654158
1988-08-04,0.3691531,0.7191861
1988-08-05,0.32485473,0.6787749
1988-08-06,0.3100886,0.64164215
1988-08-07,0.28055638,0.9720006
1988-08-08,0.28055638,0.64974207
1988-08-09,0.26579025,0.6189605
1988-08-10,0.25102413,0.5704946
1988-08-11,0.236258,0.53306097
1988-08-12,0.22149189,0.50195324
1988-08-13,0.42821765,1.0223192
1988-08-14,0.3396209,0.52422345
1988-08-15,0.25102413,0.49671593
1988-08-16,0.22149189,0.48472166
1988-08-17,0.20672578,0.50858194
1988-08-18,0.1919596,0.65545225
1988-08-19,0.1919596,0.55004215
1988-08-20,0.17719351,0.54643506
1988-08-21,0.17719351,0.53053814
1988-08-22,0.16242737,0.5492704
1988-08-23,0.16242737,0.546835
1988-08-24,0.66447574,1.709229
1988-08-25,1.0040965,1.548763
1988-08-26,0.575879,0.7533742
1988-08-27,0.38391924,1.2189158
1988-08-28,0.3100886,0.7411386
1988-08-29,0.590645,1.7709278
1988-08-30,3.3371444,2.644421
1988-08-31,1.284653,1.0288677
1988-09-01,0.7678385,0.99954957
1988-09-02,0.56111276,0.9584282
1988-09-03,0.472516,0.9176027
1988-09-04,0.62017727,0.88052154
1988-09-05,2.082024,3.401939
1988-09-06,1.18129,1.1821381
1988-09-07,0.8121369,1.1755841
1988-09-08,0.64970946,1.1165546
1988-09-09,0.53158057,1.0603135
1988-09-10,0.472516,0.97135645
1988-09-11,0.42821765,0.95773417
1988-09-12,0.41345155,0.9771738
1988-09-13,0.7973708,3.0033593
1988-09-14,1.0779272,1.785518
1988-09-15,0.64970946,1.1805817
1988-09-16,0.4872822,1.1991932
1988-09-17,0.42821765,1.1620564
1988-09-18,0.42821765,1.6114078
1988-09-19,0.44298378,0.9974598
1988-09-20,0.3986854,0.9520507
1988-09-21,0.44298378,1.7655202
1988-09-22,0.44298378,1.0206704
1988-09-23,0.38391924,0.9910216
1988-09-24,0.42821765,1.0272768
1988-09-25,0.38391924,0.9498689
1988-09-26,0.3396209,0.95265555
1988-09-27,0.3100886,0.92464155
1988-09-28,0.28055638,0.8942158
1988-09-29,0.26579025,0.90990835
1988-09-30,0.26579025,0.8934971
1988-10-01,0.236258,0.80365956
1988-10-02,0.236258,0.7545769
1988-10-03,0.25102413,1.188253
1988-10-04,0.25102413,0.84594905
1988-10-05,0.25102413,0.88831455
1988-10-06,0.236258,0.9107112
1988-10-07,0.236258,0.9352741
1988-10-08,0.236258,1.3846945
1988-10-09,0.236258,1.0175583
1988-10-10,0.236258,0.94042414
1988-10-11,0.236258,0.8549525
1988-10-12,0.20672578,0.91397846
1988-10-13,0.22149189,0.9424399
1988-10-14,0.20672578,0.96293575
1988-10-15,0.20672578,0.88443375
1988-10-16,0.236258,0.78864974
1988-10-17,0.22149189,0.7377685
1988-10-18,0.45774996,0.72065365
1988-10-19,0.50204825,1.0494001
1988-10-20,0.3986854,0.89785403
1988-10-21,0.32485473,0.8968451
1988-10-22,0.56111276,2.326062
1988-10-23,0.69400793,1.6879029
1988-10-24,0.50204825,1.559735
1988-10-25,0.472516,1.5875567
1988-10-26,0.41345155,1.2887152
1988-10-27,0.3691531,1.2828751
1988-10-28,0.3396209,1.2365478
1988-10-29,0.3100886,1.4821072
1988-10-30,0.2953225,1.2259078
1988-10-31,0.2953225,1.2804167
1988-11-01,0.2953225,1.7592589
1988-11-02,0.41345155,2.5313401
1988-11-03,0.45774996,2.0737553
1988-11-04,0.3986854,1.4644333
1988-11-05,0.38391924,1.2840205
1988-11-06,0.9893305,3.2781253
1988-11-07,0.945032,1.4838398
1988-11-08,0.66447574,1.579788
1988-11-09,0.56111276,1.4984747
1988-11-10,0.5168144,1.5024658
1988-11-11,0.472516,1.6700809
1988-11-12,0.44298378,1.4929212
1988-11-13,0.5463466,1.4414706
1988-11-14,1.402782,3.5214295
1988-11-15,1.0336288,1.5338122
1988-11-16,0.84166914,1.5408133
1988-11-17,0.87120146,2.870971
1988-11-18,1.1517578,1.9368722
1988-11-19,0.95979816,1.6703272
1988-11-20,2.4068787,4.692285
1988-11-21,7.575022,8.526532
1988-11-22,3.8982568,2.7187207
1988-11-23,2.7464995,2.6204371
1988-11-24,2.0967898,2.503336
1988-11-25,1.8014673,2.3768907
1988-11-26,1.5947416,2.1790593
1988-11-27,1.4470804,1.9048778
1988-11-28,2.3478143,4.9874163
1988-11-29,2.4216447,2.9862337
1988-11-30,1.8309999,2.244666
1988-12-01,1.6242738,2.196257
1988-12-02,1.4766124,2.056041
1988-12-03,1.402782,2.0486305
1988-12-04,1.2403545,1.9204758
1988-12-05,1.0926932,1.4900312
1988-12-06,1.0483949,1.7689015
1988-12-07,1.0336288,1.7467842
1988-12-08,0.9893305,1.6662831
1988-12-09,0.945032,1.4984664
1988-12-10,0.87120146,1.04
1988-12-11,0.8269031,0.93996066
1988-12-12,0.70877403,0.70774484
1988-12-13,0.7235402,0.6727969
1988-12-14,0.7678385,0.80538607
1988-12-15,0.8121369,1.2145828
1988-12-16,0.70877403,1.0000709
1988-12-17,0.6792418,0.77212054
1988-12-18,0.66447574,0.73203593
1988-12-19,0.7383062,0.849915
1988-12-20,0.6792418,1.3610433
1988-12-21,0.69400793,1.3737662
1988-12-22,0.69400793,1.3989545
1988-12-23,0.64970946,1.078138
1988-12-24,0.7235402,1.7004973
1988-12-25,1.2108225,2.626001
1988-12-26,0.9745644,1.5976057
1988-12-27,0.7678385,1.2069892
1988-12-28,0.7383062,1.5470405
1988-12-29,0.93026596,2.4177616
1988-12-30,0.8121369,0.9965406
1988-12-31,0.7973708,1.7108113
1989-01-01,0.8121369,1.0979733
1989-01-02,0.69400793,1.3594882
1989-01-03,0.66447574,1.5954374
1989-01-04,0.62017727,0.9190211
1989-01-05,0.56111276,0.67811173
1989-01-06,0.575879,0.8381003
1989-01-07,0.575879,1.104216
1989-01-08,0.64970946,1.712007
1989-01-09,0.7383062,1.9520303
1989-01-10,0.75307244,1.0145782
1989-01-11,0.6792418,0.9917915
1989-01-12,0.6792418,1.3551397
1989-01-13,0.9893305,2.3685434
1989-01-14,0.88596755,1.0578887
1989-01-15,0.91549987,1.8924035
1989-01-16,1.0926932,1.6989897
1989-01-17,0.945032,1.4466027
1989-01-18,0.87120146,1.6251881
1989-01-19,0.87120146,1.7591844
1989-01-20,0.93026596,1.5706347
1989-01-21,0.75307244,0.9790404
1989-01-22,0.8564353,0.75110745
1989-01-23,0.88596755,1.0500875
1989-01-24,0.7973708,1.4568918
1989-01-25,0.7383062,1.3929716
1989-01-26,0.7235402,1.5509566
1989-01-27,0.7826047,2.0262601
1989-01-28,0.7678385,1.4511728
1989-01-29,0.7383062,1.4427296
1989-01-30,0.7826047,1.6126908
1989-01-31,0.84166914,1.3433372
1989-02-01,0.8121369,1.2843658
1989-02-02,0.8269031,1.1884041
1989-02-03,0.7826047,1.630049
1989-02-04,0.70877403,0.90561706
1989-02-05,0.66447574,0.7078555
1989-02-06,0.590645,0.8293506
1989-02-07,0.5168144,0.9368531
1989-02-08,0.4872822,0.76559496
1989-02-09,0.45774996,0.73246783
1989-02-10,0.472516,0.6237915
1989-02-11,0.4872822,0.75949407
1989-02-12,0.50204825,0.83317596
1989-02-13,0.5168144,0.7632257
1989-02-14,0.53158057,1.0983635
1989-02-15,0.6054112,1.3834451
1989-02-16,0.8121369,1.6440678
1989-02-17,0.6349434,0.78142
1989-02-18,0.62017727,0.6909535
1989-02-19,0.64970946,0.77819604
1989-02-20,0.53158057,0.9632795
1989-02-21,1.1517578,2.1784902
1989-02-22,3.0565882,3.344331
1989-02-23,2.5397737,1.9588416
1989-02-24,1.8309999,1.1028731
1989-02-25,1.432314,0.8329778
1989-02-26,1.4913785,0.92472386
1989-02-27,1.2698869,1.3101226
1989-02-28,1.1369917,1.0349
1989-03-01,1.1222255,1.031519
1989-03-02,1.0188627,0.99830484
1989-03-03,0.9745644,1.2916379
1989-03-04,0.91549987,1.4869715
1989-03-05,0.90073365,2.018901
1989-03-06,1.0188627,2.592086
1989-03-07,0.93026596,1.1040248
1989-03-08,0.8121369,0.8265916
1989-03-09,0.87120146,1.0142821
1989-03-10,0.8121369,1.237965
1989-03-11,0.7973708,1.3508549
1989-03-12,0.8269031,1.6024684
1989-03-13,0.7383062,1.0709752
1989-03-14,0.7826047,1.350579
1989-03-15,0.7973708,1.4105264
1989-03-16,0.91549987,1.2616979
1989-03-17,0.87120146,1.3526069
1989-03-18,0.88596755,1.1655352
1989-03-19,1.0336288,1.7958821
1989-03-20,0.90073365,0.9388446
1989-03-21,0.9745644,2.0713594
1989-03-22,1.18129,1.2837614
1989-03-23,1.0336288,1.3638401
1989-03-24,1.1369917,2.4533615
1989-03-25,3.4700396,4.5719547
1989-03-26,2.9384592,1.6699089
1989-03-27,2.259217,1.6108065
1989-03-28,2.008193,1.480242
1989-03-29,1.890064,1.8464265
1989-03-30,1.7867012,1.8907045
1989-03-31,1.9343625,3.227829
1989-04-01,2.36258,2.809719
1989-04-02,2.008193,1.8815572
1989-04-03,1.7867012,2.1423182
1989-04-04,1.8014673,2.004804
1989-04-05,1.7719351,2.1196814
1989-04-06,2.244451,3.1603086
1989-04-07,2.8941603,2.4694376
1989-04-08,2.3478143,2.0804064
1989-04-09,2.1263223,2.303313
1989-04-10,2.0229592,2.2319422
1989-04-11,1.7867012,1.7955147
1989-04-12,1.6981044,1.7419567
1989-04-13,1.5652094,1.6669929
1989-04-14,1.6242738,2.208495
1989-04-15,1.6242738,1.6285833
1989-04-16,2.0967898,3.2879827
1989-04-17,2.0229592,1.9016495
1989-04-18,1.6833383,1.4880569
1989-04-19,1.5799756,1.7371912
1989-04-20,1.4618465,1.5326226
1989-04-21,1.3584836,1.4475675
1989-04-22,1.284653,1.381404
1989-04-23,1.1960562,1.498381
1989-04-24,1.1369917,1.4281887
1989-04-25,1.0779272,1.3139607
1989-04-26,1.0631611,1.1577598
1989-04-27,1.0188627,1.1032612
1989-04-28,0.9745644,1.099078
1989-04-29,0.945032,1.0701833
1989-04-30,0.945032,1.5214727
1989-05-01,0.95979816,0.96739197
1989-05-02,2.5102417,3.3670402
1989-05-03,3.1747172,2.4961941
1989-05-04,2.0377254,1.4523411
1989-05-05,1.7867012,1.3159329
1989-05-06,13.732497,6.7102013
1989-05-07,11.296087,2.916973
1989-05-08,6.1427073,2.25359
1989-05-09,4.45937,1.7338964
1989-05-10,5.241974,4.7095647
1989-05-11,14.234547,7.381131
1989-05-12,9.154998,3.2741346
1989-05-13,6.039346,2.3751261
1989-05-14,4.7399263,1.8779725
1989-05-15,4.1345153,2.4538085
1989-05-16,5.640661,4.025729
1989-05-17,13.924456,12.72002
1989-05-18,10.380588,2.251242
1989-05-19,6.319902,1.9569917
1989-05-20,4.84329,1.8397999
1989-05-21,4.045918,1.6893362
1989-05-22,3.4552732,1.6883255
1989-05-23,3.0713537,1.6218522
1989-05-24,5.0647817,4.987618
1989-05-25,6.1427073,4.4327254
1989-05-26,3.9720879,1.7060827
1989-05-27,3.4848058,2.352342
1989-05-28,3.1008863,2.3015451
1989-05-29,2.5840724,1.5704168
1989-05-30,2.3921125,1.4808506
1989-05-31,2.3478143,1.8640395
1989-06-01,2.1853864,1.7654262
1989-06-02,1.9491287,2.1887572
1989-06-03,1.757169,1.2107633
1989-06-04,1.5947416,1.2211516
1989-06-05,1.5652094,1.1309539
1989-06-06,1.6833383,1.7689389
1989-06-07,2.3478143,1.9902849
1989-06-08,3.9277897,2.6260724
1989-06-09,2.5840724,1.2716044
1989-06-10,4.26741,3.852976
1989-06-11,3.0122895,1.338106
1989-06-12,2.1558545,1.3538591
1989-06-13,2.3330479,2.691074
1989-06-14,2.4364107,1.8398902
1989-06-15,3.2190151,3.3114057
1989-06-16,5.7883205,3.922469
1989-06-17,5.773555,2.289182
1989-06-18,4.0016203,2.1407664
1989-06-19,3.041822,1.3637093
1989-06-20,2.4807088,1.2720431
1989-06-21,2.3921125,2.2281232
1989-06-22,2.303516,1.8099507
1989-06-23,2.244451,2.431843
1989-06-24,2.7317333,3.6414115
1989-06-25,2.3921125,1.2958939
1989-06-26,1.9343625,1.21729
1989-06-27,1.6538062,1.1482809
1989-06-28,1.4766124,1.2093441
1989-06-29,1.4175481,1.4645114
1989-06-30,1.2698869,1.0724932
1989-07-01,1.1517578,1.0072019
1989-07-02,1.0779272,0.93673474
1989-07-03,1.0040965,0.8861487
1989-07-04,0.93026596,0.84119564
1989-07-05,1.3732498,1.8699423
1989-07-06,1.7276367,2.4762895
1989-07-07,1.4175481,1.052918
1989-07-08,1.5652094,1.5716641
1989-07-09,1.18129,0.98171127
1989-07-10,0.9745644,0.90603447
1989-07-11,0.91549987,0.89782846
1989-07-12,0.84166914,0.8333438
1989-07-13,0.8121369,0.82171893
1989-07-14,0.7826047,0.7839187
1989-07-15,0.69400793,0.77025753
1989-07-16,0.66447574,0.73225766
1989-07-17,0.69400793,1.0639385
1989-07-18,0.64970946,0.7135475
1989-07-19,0.62017727,0.6808036
1989-07-20,0.6792418,1.0192231
1989-07-21,0.91549987,1.3005958
1989-07-22,0.87120146,0.83957696
1989-07-23,1.0336288,0.99592024
1989-07-24,0.7678385,0.6703946
1989-07-25,0.69400793,0.6239117
1989-07-26,0.70877403,0.5874106
1989-07-27,0.590645,0.54769826
1989-07-28,0.5463466,0.52763027
1989-07-29,0.4872822,0.5793499
1989-07-30,0.45774996,0.5823603
1989-07-31,0.45774996,0.7245621
1989-08-01,0.64970946,1.5041722
1989-08-02,0.69400793,0.6656746
1989-08-03,0.64970946,1.2613105
1989-08-04,0.56111276,0.6533268
1989-08-05,0.4872822,0.8413898
1989-08-06,0.53158057,1.1052644
1989-08-07,0.75307244,0.80992424
1989-08-08,0.56111276,1.08227
1989-08-09,0.472516,0.7570235
1989-08-10,0.42821765,0.7195708
1989-08-11,0.41345155,0.9419687
1989-08-12,0.8121369,1.9423833
1989-08-13,1.4766124,1.6147637
1989-08-14,1.18129,1.43026
1989-08-15,0.87120146,1.0274334
1989-08-16,0.6792418,0.9055188
1989-08-17,0.6054112,0.78793234
1989-08-18,0.56111276,0.777308
1989-08-19,0.50204825,1.1330938
1989-08-20,0.5168144,1.2909034
1989-08-21,0.50204825,0.76576614
1989-08-22,0.45774996,0.8631393
1989-08-23,0.42821765,1.1206069
1989-08-24,0.3986854,1.4273645
1989-08-25,0.3691531,0.82605803
1989-08-26,0.3396209,0.8199606
1989-08-27,0.32485473,0.78887445
1989-08-28,0.3100886,0.7383554
1989-08-29,0.3100886,0.7178081
1989-08-30,0.3396209,1.1385899
1989-08-31,0.3396209,0.6972666
1989-09-01,0.3100886,0.70431334
1989-09-02,0.3100886,0.6645822
1989-09-03,0.28055638,0.7144779
1989-09-04,0.26579025,0.7047934
1989-09-05,0.26579025,0.6996968
1989-09-06,0.25102413,0.6677213
1989-09-07,0.25102413,0.6347985
1989-09-08,0.236258,0.6101801
1989-09-09,0.236258,0.5597019
1989-09-10,0.236258,0.5153514
1989-09-11,0.22149189,0.4834843
1989-09-12,0.22149189,0.51815426
1989-09-13,0.22149189,0.53274155
1989-09-14,0.20672578,0.49043885
1989-09-15,0.22149189,0.919062
1989-09-16,0.26579025,0.90425223
1989-09-17,0.88596755,1.9000322
1989-09-18,0.62017727,0.79200953
1989-09-19,0.575879,1.2901812
1989-09-20,14.913786,6.601995
1989-09-21,12.31495,6.2277184
1989-09-22,5.3010397,2.5899444
1989-09-23,4.784225,2.805657
1989-09-24,4.0016203,3.3354092
1989-09-25,2.8498623,1.7705324
1989-09-26,4.5184345,5.302528
1989-09-27,4.8580556,3.7635276
1989-09-28,3.1747172,2.030415
1989-09-29,2.5840724,1.7467461
1989-09-30,2.2001529,1.6535698
1989-10-01,1.9343625,1.6233047
1989-10-02,2.3773463,3.1197202
1989-10-03,2.8941603,3.1255584
1989-10-04,2.1706204,1.6584998
1989-10-05,1.8309999,1.6423348
1989-10-06,1.63904,1.9931006
1989-10-07,1.520911,1.5078735
1989-10-08,1.4175481,1.579691
1989-10-09,1.3289515,1.5752368
1989-10-10,1.2255884,1.5979273
1989-10-11,1.284653,2.0619884
1989-10-12,1.2698869,1.4380512
1989-10-13,1.18129,1.2919054
1989-10-14,1.0926932,1.2354556
1989-10-15,1.0188627,1.1892935
1989-10-16,0.9745644,1.1022478
1989-10-17,1.9048302,2.285481
1989-10-18,3.27808,3.7871885
1989-10-19,4.208346,4.1318436
1989-10-20,13.939223,8.417264
1989-10-21,26.87435,11.563412
1989-10-22,9.849005,3.411383
1989-10-23,6.039346,2.7962375
1989-10-24,4.621798,2.4773083
1989-10-25,3.8982568,2.2801602
1989-10-26,3.3814428,2.0917203
1989-10-27,3.0122895,1.9538034
1989-10-28,2.7464995,1.8558837
1989-10-29,2.5102417,1.7741524
1989-10-30,2.318282,1.7027906
1989-10-31,2.229685,2.2806275
1989-11-01,3.3223786,4.152315
1989-11-02,2.7612658,1.9192091
1989-11-03,2.4216447,2.0835192
1989-11-04,2.2887495,2.5612414
1989-11-05,2.082024,1.9499884
1989-11-06,1.978661,2.0011995
1989-11-07,1.9048302,1.9830385
1989-11-08,1.8309999,1.9137731
1989-11-09,2.082024,2.7303104
1989-11-10,2.3478143,3.061634
1989-11-11,1.978661,1.8754879
1989-11-12,1.7867012,1.7071979
1989-11-13,1.63904,1.7458893
1989-11-14,1.5799756,1.5905573
1989-11-15,1.5947416,2.0577846
1989-11-16,1.9195964,2.219575
1989-11-17,2.318282,3.2107766
1989-11-18,1.8605319,1.7936318
1989-11-19,1.6538062,1.5444268
1989-11-20,1.5947416,1.7464031
1989-11-21,1.757169,2.1256905
1989-11-22,1.5799756,1.1240344
1989-11-23,1.520911,1.3844417
1989-11-24,1.4470804,0.9595586
1989-11-25,1.4175481,1.0296724
1989-11-26,1.432314,1.6047728
1989-11-27,1.4913785,1.5348269
1989-11-28,1.6095077,1.8968446
1989-11-29,1.6242738,1.5009372
1989-11-30,1.402782,0.9529382
1989-12-01,1.3141854,1.027093
1989-12-02,1.1222255,0.76762027
