date,y_obs,y_sim
1987-09-30,1.9466045,1.9807736
1987-10-01,1.7850604,1.9989152
1987-10-02,1.5831307,1.52474
1987-10-03,1.72852,1.949815
1987-10-04,2.9077907,3.0380893
1987-10-05,2.503931,2.3735785
1987-10-06,2.1000712,2.1965816
1987-10-07,2.1646888,3.2973363
1987-10-08,2.0758398,2.3390844
1987-10-09,1.8981411,2.7066224
1987-10-10,1.6881341,2.2630708
1987-10-11,1.6558253,2.6542215
1987-10-12,1.72852,2.4407136
1987-10-13,1.5750535,2.1533077
1987-10-14,1.4377409,1.9991375
1987-10-15,1.348892,1.8588686
1987-10-16,1.2519655,1.7535665
1987-10-17,1.1550392,1.6437746
1987-10-18,1.0823444,1.5636526
1987-10-19,1.025804,1.4520333
1987-10-20,0.96118647,1.3618499
1987-10-21,1.0823444,1.6375016
1987-10-22,1.0904216,1.3961191
1987-10-23,0.9934952,1.2595245
1987-10-24,0.945032,1.2096722
1987-10-25,0.92080045,1.2443603
1987-10-26,0.8884917,1.0876858
1987-10-27,0.92080045,1.042275
1987-10-28,4.143602,3.2755144
1987-10-29,3.4651175,2.7041519
1987-10-30,2.9239457,2.6150568
1987-10-31,2.6170118,2.3853126
1987-11-01,2.3181553,2.2016518
1987-11-02,2.0758398,2.0356
1987-11-03,1.9304501,1.907786
1987-11-04,1.7931377,1.8212004
1987-11-05,1.7365974,1.7849766
1987-11-06,1.558899,1.4980463
1987-11-07,1.4619726,1.4014384
1987-11-08,1.4296638,1.3652123
1987-11-09,1.4296638,1.4832374
1987-11-10,1.6073622,1.9308798
1987-11-11,1.8577553,1.7004745
1987-11-12,1.7931377,1.9197006
1987-11-13,1.7608289,2.1387548
1987-11-14,1.9062185,2.0508356
1987-11-15,2.083917,1.9097346
1987-11-16,1.9950678,1.7886722
1987-11-17,1.9546818,1.6811194
1987-11-18,3.4651175,3.2008038
1987-11-19,3.4893491,2.0742033
1987-11-20,3.174338,1.92481
1987-11-21,2.8754818,1.3704128
1987-11-22,2.4796996,1.126407
1987-11-23,2.2696924,1.2573748
1987-11-24,2.172766,1.5801326
1987-11-25,2.0758398,1.5096387
1987-11-26,1.9950678,1.4986801
1987-11-27,1.8819871,1.3655016
1987-11-28,1.7608289,1.2832692
1987-11-29,2.091994,1.7512466
1987-11-30,8.723372,5.3698196
1987-12-01,7.1240883,3.7856343
1987-12-02,5.8559675,3.5356078
1987-12-03,4.8947816,2.7791224
1987-12-04,4.3213005,2.7379436
1987-12-05,3.7962823,2.3212647
1987-12-06,3.3278048,2.1488037
1987-12-07,2.8835595,2.045682
1987-12-08,2.6170118,2.0040016
1987-12-09,2.495854,2.0781288
1987-12-10,2.3423872,1.9594028
1987-12-11,2.1889205,1.8313308
1987-12-12,2.051608,1.7923366
1987-12-13,1.9142957,1.631478
1987-12-14,1.7527517,1.4199895
1987-12-15,1.890064,1.816789
1987-12-16,2.6331663,2.3000836
1987-12-17,2.2696924,2.1892827
1987-12-18,1.9062185,1.9240478
1987-12-19,1.72852,1.779879
1987-12-20,1.7850604,2.5488489
1987-12-21,1.9466045,2.8211522
1987-12-22,1.8254464,2.208791
1987-12-23,1.7123659,2.0761306
1987-12-24,1.6235164,2.0479727
1987-12-25,1.5831307,2.2035012
1987-12-26,1.6073622,2.1474202
1987-12-27,1.558899,1.5207835
1987-12-28,1.4538954,1.443972
1987-12-29,1.4377409,1.4305007
1987-12-30,1.2115796,1.0171974
1987-12-31,1.2115796,0.9615046
1988-01-01,1.0500356,1.0998526
1988-01-02,0.9692637,1.1284347
1988-01-03,0.8884917,0.89396656
1988-01-04,0.8077197,1.0025644
1988-01-05,0.75117934,0.9296906
1988-01-06,0.7107932,0.75047016
1988-01-07,0.66233015,0.7550513
1988-01-08,0.6300214,0.8180158
1988-01-09,0.6057898,0.8532287
1988-01-10,0.5815581,0.7200204
1988-01-11,0.5654038,0.6613791
1988-01-12,0.5654038,0.68253875
1988-01-13,0.5492494,0.8026566
1988-01-14,0.5169406,0.70154065
1988-01-15,0.50078624,0.58957756
1988-01-16,0.50078624,0.6227048
1988-01-17,0.48463184,0.70729816
1988-01-18,0.7269477,1.0168344
1988-01-19,1.0500356,1.3205625
1988-01-20,1.4538954,1.8205311
1988-01-21,1.6154394,1.7593862
1988-01-22,1.4538954,1.4991828
1988-01-23,1.2923515,1.119267
1988-01-24,1.2115796,1.1444426
1988-01-25,1.2115796,1.4169538
1988-01-26,1.2923515,1.9026595
1988-01-27,1.1308076,1.6552873
1988-01-28,0.9692637,1.1808267
1988-01-29,1.0904216,1.1970761
1988-01-30,1.1308076,1.3857714
1988-01-31,1.1308076,2.1588202
1988-02-01,1.2923515,2.0925574
1988-02-02,2.8270192,2.5524793
1988-02-03,4.038599,2.4876566
1988-02-04,3.352037,2.5428967
1988-02-05,2.9077907,1.7984983
1988-02-06,2.3423872,1.3060527
1988-02-07,2.1000712,1.1680443
1988-02-08,1.9385273,1.3149663
1988-02-09,1.7365974,1.4451302
1988-02-10,1.6558253,1.4366219
1988-02-11,1.5346676,1.4090444
1988-02-12,1.6154394,2.7142038
1988-02-13,1.6154394,1.6352532
1988-02-14,1.4942813,1.348659
1988-02-15,1.3731235,1.4120039
1988-02-16,1.4538954,1.6370747
1988-02-17,1.3731235,1.5324775
1988-02-18,1.3731235,1.6597444
1988-02-19,1.3731235,1.4244657
1988-02-20,3.2308788,2.1556334
1988-02-21,2.4231591,2.385618
1988-02-22,1.8577553,1.6788763
1988-02-23,1.7365974,2.055515
1988-02-24,1.6962113,2.183298
1988-02-25,1.6154394,1.5812198
1988-02-26,1.5346676,1.4495723
1988-02-27,1.4942813,1.5839316
1988-02-28,1.4538954,1.616338
1988-02-29,1.4135095,1.4018486
1988-03-01,1.3731235,1.3999346
1988-03-02,1.2923515,1.2540808
1988-03-03,1.348892,1.4485736
1988-03-04,1.9466045,2.4176133
1988-03-05,2.4716222,2.2765462
1988-03-06,2.0354536,1.6872531
1988-03-07,2.1081483,1.9680197
1988-03-08,2.463545,2.0046206
1988-03-09,2.697784,1.9060233
1988-03-10,3.529735,1.8950365
1988-03-11,3.610507,1.6146505
1988-03-12,3.6266618,1.6248875
1988-03-13,4.1516795,1.5612752
1988-03-14,4.6363106,1.472026
1988-03-15,4.038599,1.0890687
1988-03-16,3.5620441,1.0255393
1988-03-17,3.2147243,1.1279392
1988-03-18,2.964331,1.0315216
1988-03-19,2.7300928,0.98492897
1988-03-20,2.5120082,0.91760856
1988-03-21,2.2293065,0.7506006
1988-03-22,2.0112221,0.71146476
1988-03-23,1.890064,0.82783496
1988-03-24,1.9385273,1.0414946
1988-03-25,2.2050748,1.0749549
1988-03-26,3.8366687,2.1494246
1988-03-27,4.7655463,2.059643
1988-03-28,3.8366687,1.6125937
1988-03-29,3.1904929,1.5145997
1988-03-30,2.7866328,1.4615486
1988-03-31,2.5523944,1.3784906
1988-04-01,2.3989275,1.4477242
1988-04-02,2.3827732,1.4589003
1988-04-03,2.2696924,1.326909
1988-04-04,2.1566117,1.3848786
1988-04-05,2.0273764,1.3488762
1988-04-06,1.6719797,1.1641885
1988-04-07,1.7769834,1.0499954
1988-04-08,1.7204429,1.0857552
1988-04-09,1.639671,0.9968616
1988-04-10,1.5104357,0.96593505
1988-04-11,1.4458183,0.9296866
1988-04-12,1.3812007,0.8883416
1988-04-13,1.3004287,0.844427
1988-04-14,1.2035024,0.8113265
1988-04-15,1.1711936,0.88550186
1988-04-16,1.2842743,0.9049091
1988-04-17,1.1711936,0.89038146
1988-04-18,1.0581129,0.865522
1988-04-19,1.0904216,0.8526859
1988-04-20,0.78348804,0.79913753
1988-04-21,0.47655463,0.7809592
1988-04-22,0.32308787,0.7512249
1988-04-23,0.24231592,0.72033733
1988-04-24,0.20192993,0.8635152
1988-04-25,0.1776983,0.79530245
1988-04-26,0.14538953,0.7570119
1988-04-27,0.13731235,0.73725986
1988-04-28,1.0742673,1.4320544
1988-04-29,1.3085059,1.3793888
1988-04-30,1.348892,1.6679922
1988-05-01,1.3246603,1.4008712
1988-05-02,1.2035024,1.3186945
1988-05-03,1.0581129,1.2906505
1988-05-04,0.82387406,1.1725249
1988-05-05,0.5169406,1.1414205
1988-05-06,1.558899,1.7960438
1988-05-07,2.003145,2.2819633
1988-05-08,1.7608289,1.6702874
1988-05-09,1.5427445,1.5123497
1988-05-10,1.4458183,1.458591
1988-05-11,1.4942813,1.5673691
1988-05-12,1.4862041,1.4763565
1988-05-13,1.4296638,1.3345454
1988-05-14,1.4619726,1.589877
1988-05-15,1.4054322,1.2862889
1988-05-16,1.348892,1.2332479
1988-05-17,1.3812007,1.2127177
1988-05-18,1.5750535,1.5884417
1988-05-19,2.3504643,2.8112268
1988-05-20,6.4617577,5.1239896
1988-05-21,6.510221,3.5739746
1988-05-22,6.0498204,3.3793619
1988-05-23,5.589421,4.2052445
1988-05-24,4.6766977,2.90608
1988-05-25,5.9609714,5.1004457
1988-05-26,6.2194424,3.671733
1988-05-27,5.2582555,2.963377
1988-05-28,4.41015,2.6913178
1988-05-29,3.7074332,2.3597288
1988-05-30,3.133952,2.199038
1988-05-31,2.6735523,1.9408808
1988-06-01,2.3020012,1.7217864
1988-06-02,2.3585415,2.2527277
1988-06-03,2.091994,1.552758
1988-06-04,1.9385273,1.6795665
1988-06-05,1.7689061,1.4902935
1988-06-06,1.5427445,1.4164109
1988-06-07,1.4054322,1.2830459
1988-06-08,1.2600428,1.1379493
1988-06-09,1.2923515,1.3329129
1988-06-10,1.3569691,1.1415169
1988-06-11,1.06619,1.0400913
1988-06-12,0.7269477,1.053218
1988-06-13,0.5896354,1.0189375
1988-06-14,0.5411722,0.95473367
1988-06-15,0.533095,0.8905652
1988-06-16,0.50078624,0.8127495
1988-06-17,0.50078624,0.75191724
1988-06-18,0.42001423,0.6477304
1988-06-19,0.47655463,0.5835285
1988-06-20,0.47655463,0.5668891
1988-06-21,0.492709,0.5264691
1988-06-22,0.47655463,0.47152564
1988-06-23,0.44424585,0.4378725
1988-06-24,0.39578268,0.3548443
1988-06-25,0.36347383,0.34053913
1988-06-26,0.33116508,0.33934373
1988-06-27,0.32308787,0.30222598
1988-06-28,0.2746247,0.27338782
1988-06-29,0.25039312,0.2737724
1988-06-30,0.24231592,0.23426633
1988-07-01,0.23423871,0.22228749
1988-07-02,0.21808432,0.26572707
1988-07-03,0.21808432,0.23260936
1988-07-04,0.19385274,0.24146618
1988-07-05,0.18577553,0.24448536
1988-07-06,0.18577553,0.23879632
1988-07-07,0.1776983,0.23195386
1988-07-08,0.16962114,0.21897246
1988-07-09,0.1776983,0.21824662
1988-07-10,0.18577553,0.19530411
1988-07-11,0.18577553,0.1873995
1988-07-12,0.1776983,0.23818395
1988-07-13,0.25847027,0.2542993
1988-07-14,0.2665475,0.20825037
1988-07-15,0.21808432,0.22818805
1988-07-16,0.18577553,0.19672208
1988-07-17,0.25039312,0.6162941
1988-07-18,0.2746247,0.4115823
1988-07-19,0.24231592,0.32343557
1988-07-20,0.23423871,0.34026143
1988-07-21,0.75117934,0.94034106
1988-07-22,1.2842743,0.87544614
1988-07-23,0.7431021,0.58521
1988-07-24,1.3892779,1.3406376
1988-07-25,1.6800569,0.7779487
1988-07-26,1.4135095,0.711497
1988-07-27,1.8739098,1.7295622
1988-07-28,1.6800569,1.1318092
1988-07-29,1.1711936,0.9588059
1988-07-30,0.65425295,0.89775944
1988-07-31,0.5250178,1.043936
1988-08-01,0.5088634,0.8038632
1988-08-02,0.5088634,0.6927548
1988-08-03,0.5088634,0.6361008
1988-08-04,0.46040022,0.5785489
1988-08-05,0.4119371,0.5236528
1988-08-06,0.37155104,0.4717023
1988-08-07,0.33924228,0.45608193
1988-08-08,0.29885626,0.37995645
1988-08-09,0.2665475,0.3552126
1988-08-10,0.25039312,0.33862007
1988-08-11,0.24231592,0.32202584
1988-08-12,0.2665475,0.30537343
1988-08-13,0.46847746,0.2851692
1988-08-14,0.38770548,0.26931673
1988-08-15,0.3069335,0.25177866
1988-08-16,0.2746247,0.21906361
1988-08-17,0.24231592,0.1852436
1988-08-18,0.25847027,0.2318886
1988-08-19,0.3069335,0.16562419
1988-08-20,0.25847027,0.15642422
1988-08-21,0.21808432,0.15219654
1988-08-22,0.2261615,0.13997057
1988-08-23,0.21000713,0.13476829
1988-08-24,0.5573266,0.4621319
1988-08-25,0.71887046,0.53764576
1988-08-26,0.492709,0.40406016
1988-08-27,0.3150107,0.41761237
1988-08-28,0.25039312,0.37350482
1988-08-29,0.93695486,0.9223019
1988-08-30,1.5346676,1.1948137
1988-08-31,0.96118647,0.7451526
1988-09-01,0.71887046,0.7024832
1988-09-02,0.533095,0.6670582
1988-09-03,0.42001423,0.6366448
1988-09-04,1.0096498,1.3013417
1988-09-05,2.3262324,2.3777711
1988-09-06,1.4458183,1.3644848
1988-09-07,1.0500356,1.2503939
1988-09-08,0.89656883,1.2050377
1988-09-09,0.75117934,1.1598845
1988-09-10,0.6380986,1.117
1988-09-11,0.5411722,1.0204927
1988-09-12,0.46040022,0.92491454
1988-09-13,0.78348804,1.9394375
1988-09-14,0.92080045,1.2573178
1988-09-15,0.7027161,1.1296133
1988-09-16,0.5411722,1.0059357
1988-09-17,0.46847746,0.95167273
1988-09-18,0.47655463,1.1818527
1988-09-19,0.45232308,1.0500253
1988-09-20,0.40385985,0.9763753
1988-09-21,0.42001423,1.0828664
1988-09-22,0.4119371,0.8630683
1988-09-23,0.37155104,0.9010272
1988-09-24,0.34731948,0.8578686
1988-09-25,0.3150107,0.73451847
1988-09-26,0.29077905,0.6751598
1988-09-27,0.2746247,0.6525019
1988-09-28,0.25847027,0.621955
1988-09-29,0.24231592,0.5709123
1988-09-30,0.2261615,0.56329036
1988-10-01,0.2261615,0.58670604
1988-10-02,0.2261615,0.57515705
1988-10-03,0.2261615,0.63487446
1988-10-04,0.21808432,0.5059077
1988-10-05,0.2261615,0.60868394
1988-10-06,0.23423871,0.5016907
1988-10-07,0.21808432,0.47333786
1988-10-08,0.21000713,0.50388104
1988-10-09,0.21808432,0.4578317
1988-10-10,0.21000713,0.46737242
1988-10-11,0.21000713,0.47821835
1988-10-12,0.20192993,0.4391468
1988-10-13,0.19385274,0.3998279
1988-10-14,0.18577553,0.38594478
1988-10-15,0.1776983,0.405807
1988-10-16,0.1776983,0.4329354
1988-10-17,0.1776983,0.43477532
1988-10-18,0.1776983,0.4154356
1988-10-19,0.1776983,0.41106996
1988-10-20,0.1776983,0.34300286
1988-10-21,0.18577553,0.3338999
1988-10-22,0.6057898,0.93792415
1988-10-23,0.82387406,1.4415315
1988-10-24,0.7269477,1.5031337
1988-10-25,0.68656176,1.5181226
1988-10-26,0.5734811,1.3127854
1988-10-27,0.492709,1.2450886
1988-10-28,0.43616864,1.1937659
1988-10-29,0.39578268,1.1791759
1988-10-30,0.34731948,1.082485
1988-10-31,0.3069335,0.8965528
1988-11-01,0.2827019,0.93497956
1988-11-02,0.2827019,1.4244899
1988-11-03,0.2827019,1.4588691
1988-11-04,0.2827019,1.2841326
1988-11-05,0.32308787,1.6384629
1988-11-06,0.95310926,4.2250137
1988-11-07,1.0177268,3.0098224
1988-11-08,0.92887765,2.5041246
1988-11-09,0.8723373,2.3708642
1988-11-10,0.8077197,2.1304522
1988-11-11,0.7673338,2.1248791
1988-11-12,0.7027161,1.8719469
1988-11-13,0.7673338,1.7738562
1988-11-14,1.0015725,3.080344
1988-11-15,0.96118647,2.4004781
1988-11-16,0.92080045,2.192324
1988-11-17,0.92080045,2.922115
1988-11-18,0.92080045,2.290112
1988-11-19,0.92080045,2.0543826
1988-11-20,2.6331663,4.269413
1988-11-21,5.613652,9.0269785
1988-11-22,4.1112933,5.7439685
1988-11-23,3.3116505,4.7087975
1988-11-24,2.7785559,4.029286
1988-11-25,2.3989275,3.6608121
1988-11-26,2.116226,3.4264617
1988-11-27,1.9223729,3.137261
1988-11-28,2.3504643,4.343918
1988-11-29,2.2212296,3.5904584
1988-11-30,1.9304501,2.7510798
1988-12-01,1.7527517,2.6396308
1988-12-02,1.5831307,2.2325466
1988-12-03,1.4942813,2.288415
1988-12-04,1.397355,2.126139
1988-12-05,1.2600428,1.6888012
1988-12-06,1.187348,1.7652184
1988-12-07,1.1308076,1.8546593
1988-12-08,1.1308076,1.7488605
1988-12-09,1.0500356,1.3219754
1988-12-10,0.9692637,1.0926682
1988-12-11,0.8884917,1.0037451
1988-12-12,0.84810567,0.8310891
1988-12-13,0.8077197,0.82379216
1988-12-14,0.8077197,0.91365707
1988-12-15,0.8077197,1.049472
1988-12-16,0.7915653,0.9431172
1988-12-17,0.78348804,0.7815156
1988-12-18,0.7673338,0.7469175
1988-12-19,0.7592566,0.85395855
1988-12-20,0.7431021,1.0553079
1988-12-21,0.7350249,1.1395739
1988-12-22,0.7269477,1.0437155
1988-12-23,0.7269477,0.8099251
1988-12-24,1.0500356,1.0850472
1988-12-25,1.4942813,2.1078346
1988-12-26,1.0338812,1.5686433
1988-12-27,0.9773409,1.3360083
1988-12-28,1.0419585,1.5767251
1988-12-29,0.9692637,1.9388628
1988-12-30,0.83195126,1.357815
1988-12-31,0.815797,1.6069353
1989-01-01,0.75117934,1.4138803
1989-01-02,0.71887046,1.4573528
1989-01-03,0.5734811,1.4844217
1989-01-04,0.50078624,1.1176486
1989-01-05,0.43616864,0.90965146
1989-01-06,0.43616864,0.9821335
1989-01-07,0.7592566,1.0606681
1989-01-08,1.1308076,1.3409526
1989-01-09,1.0500356,1.6022409
1989-01-10,1.0500356,1.1062009
1989-01-11,1.0500356,1.075143
1989-01-12,1.0984988,1.2624881
1989-01-13,1.3408147,1.5866293
1989-01-14,1.06619,1.2937988
1989-01-15,1.146962,1.5927072
1989-01-16,1.1227304,1.6572614
1989-01-17,1.0904216,1.428834
1989-01-18,1.0500356,1.5012485
1989-01-19,0.9692637,1.495101
1989-01-20,0.9692637,1.4274858
1989-01-21,0.8884917,1.0097489
1989-01-22,0.92887765,0.86184746
1989-01-23,1.0177268,1.0384902
1989-01-24,0.9692637,1.2825968
1989-01-25,0.92887765,1.2495974
1989-01-26,0.92887765,1.0727162
1989-01-27,0.9692637,1.6635761
1989-01-28,0.9692637,1.4528735
1989-01-29,0.92887765,1.5549335
1989-01-30,0.9692637,1.5951916
1989-01-31,1.0096498,1.4674929
1989-02-01,0.8884917,1.3891367
1989-02-02,0.84810567,1.3338315
1989-02-03,0.8077197,1.1669012
1989-02-04,0.7269477,0.92085654
1989-02-05,0.75117934,0.8107305
1989-02-06,0.7350249,0.85368145
1989-02-07,0.7107932,0.8600018
1989-02-08,0.69463897,0.75910753
1989-02-09,0.67040735,0.7314131
1989-02-10,0.66233015,0.65959305
1989-02-11,0.67040735,0.7107729
1989-02-12,0.67040735,0.77337503
1989-02-13,0.66233015,0.6965737
1989-02-14,0.65425295,0.8055226
1989-02-15,0.65425295,1.1430017
1989-02-16,0.8077197,1.1295903
1989-02-17,0.7269477,0.7923017
1989-02-18,0.7107932,0.7271819
1989-02-19,0.64617574,0.7490594
1989-02-20,0.5654038,0.8096196
1989-02-21,1.6154394,1.7621418
1989-02-22,2.180843,2.7827141
1989-02-23,1.5346676,2.031106
1989-02-24,1.2923515,1.6309495
1989-02-25,1.2923515,1.3747625
1989-02-26,1.2115796,1.4530953
1989-02-27,1.1308076,1.7618043
1989-02-28,1.0500356,1.4297427
1989-03-01,1.0500356,1.3905729
1989-03-02,0.9692637,1.3184943
1989-03-03,0.9692637,1.4304134
1989-03-04,0.92887765,1.4655143
1989-03-05,0.8884917,1.5754044
1989-03-06,1.0500356,1.854224
1989-03-07,1.0500356,1.4988661
1989-03-08,1.0096498,1.3787044
1989-03-09,1.0500356,1.4690084
1989-03-10,0.9692637,1.5887498
1989-03-11,0.8884917,1.5996053
1989-03-12,0.8884917,1.7808523
1989-03-13,0.84810567,1.2110025
1989-03-14,0.84810567,1.3887318
1989-03-15,0.84810567,1.6002878
1989-03-16,0.8884917,1.5362012
1989-03-17,0.8884917,1.4067131
1989-03-18,0.92887765,1.3798674
1989-03-19,1.0500356,1.6677213
1989-03-20,1.0096498,0.99247646
1989-03-21,1.0904216,1.4033306
1989-03-22,1.1308076,1.3140596
1989-03-23,1.0500356,1.286883
1989-03-24,1.6154394,2.0509243
1989-03-25,3.8770547,5.273965
1989-03-26,3.150107,4.3696804
1989-03-27,2.665475,3.8041008
1989-03-28,2.503931,3.355404
1989-03-29,2.503931,3.4399652
1989-03-30,2.503931,3.0935194
1989-03-31,2.746247,3.298308
1989-04-01,3.1420295,3.2949753
1989-04-02,2.6493206,2.7345514
1989-04-03,2.3908503,2.7857234
1989-04-04,2.3262324,2.6945019
1989-04-05,2.253538,2.5453718
1989-04-06,2.6897066,3.2994888
1989-04-07,2.7785559,2.865461
1989-04-08,2.503931,2.4548352
1989-04-09,2.3423872,2.4777699
1989-04-10,2.2131522,2.2957573
1989-04-11,2.003145,2.0202215
1989-04-12,1.8739098,1.933459
1989-04-13,1.7689061,1.8694463
1989-04-14,1.6881341,1.7856568
1989-04-15,1.6477481,1.6545577
1989-04-16,2.0192995,2.4340596
1989-04-17,1.9466045,1.8889415
1989-04-18,1.7850604,1.7738421
1989-04-19,1.6477481,1.7232229
1989-04-20,1.5265902,1.5065655
1989-04-21,1.4215864,1.4299182
1989-04-22,1.3408147,1.3510586
1989-04-23,1.2196567,1.2483519
1989-04-24,1.1388848,1.19187
1989-04-25,1.06619,1.1492909
1989-04-26,1.0177268,1.1441394
1989-04-27,0.92887765,1.0862819
1989-04-28,0.77541095,1.0017842
1989-04-29,0.65425295,0.95014954
1989-04-30,0.42809147,1.0883104
1989-05-01,0.33924228,1.0096452
1989-05-02,2.5927804,2.6531763
1989-05-03,2.9724085,2.1667135
1989-05-04,2.3423872,1.7291956
1989-05-05,2.3262324,1.6419991
1989-05-06,14.135095,6.776788
1989-05-07,13.569691,5.8560014
1989-05-08,9.934953,4.463502
1989-05-09,7.600642,3.7000322
1989-05-10,8.319513,5.777528
1989-05-11,12.438882,10.124112
1989-05-12,10.742673,7.9377418
1989-05-13,8.561829,6.344404
1989-05-14,6.9786983,4.851811
1989-05-15,5.9528937,4.95102
1989-05-16,6.6071477,5.610146
1989-05-17,12.519655,12.581827
1989-05-18,10.904215,5.659418
1989-05-19,8.561829,4.560286
1989-05-20,6.7606144,3.7849572
1989-05-21,5.549035,3.3044312
1989-05-22,4.4989986,2.7807307
1989-05-23,3.9578264,2.4338639
1989-05-24,4.773624,4.1996784
1989-05-25,4.26476,3.6909003
1989-05-26,3.610507,2.7975771
1989-05-27,3.2147243,3.0343971
1989-05-28,2.8350961,2.4154549
1989-05-29,2.4312363,1.9878677
1989-05-30,2.1969976,1.925608
1989-05-31,2.13238,1.9781739
1989-06-01,1.9546818,1.8624403
1989-06-02,1.7850604,1.9671515
1989-06-03,1.5427445,1.4462991
1989-06-04,1.348892,1.4550078
1989-06-05,1.2115796,1.1727774
1989-06-06,1.348892,1.3899701
1989-06-07,1.6719797,1.8711349
1989-06-08,1.8416009,1.924436
1989-06-09,1.6962113,1.6717813
1989-06-10,2.5362399,3.343301
1989-06-11,2.1485345,1.9886081
1989-06-12,1.7123659,1.7395684
1989-06-13,1.6477481,2.4148033
1989-06-14,1.72852,2.197907
1989-06-15,2.0758398,3.0662553
1989-06-16,3.7478194,3.892678
1989-06-17,4.070907,3.2520025
1989-06-18,3.5701206,2.3751106
1989-06-19,2.9400997,2.1561742
1989-06-20,2.4796996,1.9954717
1989-06-21,2.705861,2.2884204
1989-06-22,4.183988,2.7338207
1989-06-23,4.1112933,2.387399
1989-06-24,3.8366687,3.5194545
1989-06-25,3.2874193,2.1655133
1989-06-26,2.746247,1.9098723
1989-06-27,2.3262324,1.6955876
1989-06-28,2.1646888,1.6228781
1989-06-29,1.7931377,1.4954813
1989-06-30,1.7042886,1.21701
1989-07-01,1.348892,1.1386714
1989-07-02,1.2519655,1.0641706
1989-07-03,1.106576,0.9984806
1989-07-04,1.0581129,0.92190945
1989-07-05,1.6073622,1.5890945
1989-07-06,1.72852,1.2684817
1989-07-07,1.558899,1.1015457
1989-07-08,1.890064,1.4403648
1989-07-09,1.4377409,0.93732435
1989-07-10,1.0984988,0.9382296
1989-07-11,1.0015725,0.85511595
1989-07-12,0.84810567,0.725135
1989-07-13,0.84002846,0.6467058
1989-07-14,0.79964256,0.62159115
1989-07-15,0.71887046,0.5601587
1989-07-16,0.67040735,0.53724784
1989-07-17,0.7107932,0.63172674
1989-07-18,0.68656176,0.5223258
1989-07-19,0.613867,0.50318867
1989-07-20,0.7915653,0.60589576
1989-07-21,1.1550392,0.6752882
1989-07-22,1.025804,0.5972495
1989-07-23,1.801215,0.762966
1989-07-24,1.6719797,0.56115204
1989-07-25,1.6639025,0.51738614
1989-07-26,1.3408147,0.48520017
1989-07-27,1.0500356,0.4361629
1989-07-28,1.0015725,0.39673534
1989-07-29,0.86426,0.3346151
1989-07-30,0.7269477,0.3101956
1989-07-31,0.67848456,0.34729066
1989-08-01,0.86426,0.7233287
1989-08-02,0.93695486,0.4785646
1989-08-03,1.0015725,0.67444843
1989-08-04,0.945032,0.52154577
1989-08-05,0.7915653,0.702293
1989-08-06,0.9692637,1.0194938
1989-08-07,1.0823444,0.66651183
1989-08-08,0.84810567,0.48095196
1989-08-09,0.7350249,0.4551988
1989-08-10,0.65425295,0.4516731
1989-08-11,0.5896354,0.46054167
1989-08-12,0.8077197,0.7070679
1989-08-13,2.0677624,1.1153463
1989-08-14,2.091994,0.8762669
1989-08-15,1.5992851,0.7681968
1989-08-16,1.3812007,0.72410965
1989-08-17,1.3085059,0.6715928
1989-08-18,1.1146532,0.5490138
1989-08-19,1.0015725,0.63828236
1989-08-20,1.1954252,0.94072056
1989-08-21,1.2923515,0.6813203
1989-08-22,1.146962,0.6222461
1989-08-23,1.0015725,0.71184486
1989-08-24,0.9773409,0.5621721
1989-08-25,0.8077197,0.4793528
1989-08-26,0.7269477,0.4509318
1989-08-27,0.6300214,0.43951738
1989-08-28,0.5573266,0.440852
1989-08-29,0.5896354,0.44494158
1989-08-30,0.6219442,0.48756474
