date,S_snow,S_water,prcp,tmean,dayl,ET_mech,M_mech,Ps_mech,Pr_mech,Q_mech,q_obs
1985-06-01 00:00:00,3.081241767024831e-09,1580.3092744019602,5.52,16.27,15.44485,2.7252201180884574,1.5406209072475424e-09,0.0,5.52,2.1244824131464832,2.424824530682649
1985-06-02 00:00:00,5.545390084495508e-10,1578.275095374529,2.08,16.384999999999998,15.455997222222221,2.742650145469599,2.772695049935592e-10,0.0,2.08,2.053337096514224,2.33822365458684
1985-06-03 00:00:00,-5.497072884726171e-10,1575.0868623078754,0.0,17.23,15.462855555555555,2.881054185826476,1.1920928955078125e-07,0.0,0.0,1.9465918212873523,2.219147449955103
1985-06-04 00:00:00,-3.3940246374519886e-10,1571.3302605445035,0.0,10.985,15.500358333333333,1.9625505880400944,1.1920928955078125e-07,0.0,0.0,1.8279161248159503,2.0784210262994134
1985-06-05 00:00:00,-1.3315989400036426e-10,1570.4765099757396,2.07,8.835,15.531691666666665,1.7140942425871517,1.1920928955078125e-07,0.0,2.07,1.8019703817416755,1.959344821667676
1985-06-06 00:00:00,-1.9806038151020957e-11,1571.9676840068228,8.23,10.31,15.551825,1.8875300448120031,1.1920928955078125e-07,0.0,8.23,1.8475309096179076,1.89439416459582
1985-06-07 00:00:00,-6.4397360976369635e-12,1573.4859097411875,4.0,11.594999999999999,15.553252777777777,2.049102402781317,1.1920928955078125e-07,0.0,4.0,1.8951016163924075,1.8402686170359388
1985-06-08 00:00:00,-3.1721957291465713e-12,1570.6653136190328,0.0,13.524999999999999,15.571075,2.3092303630888966,1.1920928955078125e-07,0.0,0.0,1.807676281770205,1.7753179599640825
1985-06-09 00:00:00,-1.4673765886017923e-12,1566.7045097966932,1.25,16.74,15.596369444444445,2.806663206683212,1.1920928955078125e-07,0.0,1.25,1.6916754165211536,1.7103673028922255
1985-06-10 00:00:00,-8.224763263588662e-13,1564.407980682478,5.37,16.825,15.618755555555556,2.8209559216159534,1.1920928955078125e-07,0.0,5.37,1.6278571746749515,1.656241755332345
1985-06-11 00:00:00,-3.821065695281115e-13,1562.7014059792602,0.45,11.415000000000001,15.636858333333334,2.0229979599105428,1.1920928955078125e-07,0.0,0.45,1.5819975406789362,1.5588157697245602
1985-06-12 00:00:00,-1.9508146624125031e-13,1560.120366425091,0.33,9.16,15.647811111111112,1.7516525600538382,1.1920928955078125e-07,0.0,0.33,1.5150817146872748,1.4938651126527034
1985-06-13 00:00:00,-1.1056628394602961e-13,1563.4320955191838,10.0,9.649999999999999,15.648002777777776,1.811236062199341,1.1920928955078125e-07,0.0,10.0,1.6014725513250674,1.4289144555808466
1985-06-14 00:00:00,-6.308958030598683e-14,1571.1401994016676,11.6,9.615,15.649241666666665,1.816250359491004,1.1920928955078125e-07,0.0,11.6,1.8221079703425278,1.4289144555808466
1985-06-15 00:00:00,-3.6065971640490145e-14,1572.5238982666967,1.26,12.545,15.654855555555557,2.187343390181107,1.1920928955078125e-07,0.0,1.26,1.864818612721682,1.3747889080209663
1985-06-16 00:00:00,-2.037788106648554e-14,1568.750122602391,0.04,14.004999999999999,15.667063888888888,2.3903239482277723,1.1920928955078125e-07,0.0,0.04,1.7506247872592764,1.3206633604610856
1985-06-17 00:00:00,-1.1677795067865278e-14,1564.9270280164276,0.07,16.055,15.68046388888889,2.7044858744549227,1.1920928955078125e-07,0.0,0.07,1.6420670864482123,1.277362922413181
1985-06-18 00:00:00,-6.3656244537264806e-15,1564.707903863991,8.57,15.260000000000002,15.692366666666667,2.5786791927102595,1.1920928955078125e-07,0.0,8.57,1.6360530772456796,1.2448875938772528
1985-06-19 00:00:00,-3.644829856017872e-15,1568.250116939552,7.37,14.5,15.692366666666667,2.467278347710761,1.1920928955078125e-07,0.0,7.37,1.7360288947741898,1.2448875938772528
1985-06-20 00:00:00,-1.7919870100413165e-15,1569.204143119186,3.55,15.235,15.692366666666667,2.582154829361295,1.1920928955078125e-07,0.0,3.55,1.763984585730314,1.2015871558293485
1985-06-21 00:00:00,-9.365828079633598e-16,1566.8981876903529,0.0,14.77,15.703944444444444,2.5080766634976475,1.1920928955078125e-07,0.0,0.0,1.6971705843833504,1.1474616082694675
1985-06-22 00:00:00,-4.0052622884249356e-16,1564.259340914,0.0,15.985,15.703944444444444,2.695935416195021,1.1920928955078125e-07,0.0,0.0,1.623810573376273,1.1041611702215632
1985-06-23 00:00:00,3.539213031130402e-17,1563.1704369674364,3.13,16.560000000000002,15.692366666666667,2.7871985130055137,1.7696065155652012e-17,0.0,3.13,1.5944711846883548,1.0706033307344374
1985-06-24 00:00:00,2.5236633312207803e-16,1564.3443626672752,8.95,16.7,15.692366666666667,2.812905825849027,1.2618316656103919e-16,0.0,8.95,1.6261239910925356,1.048953111710485
1985-06-25 00:00:00,1.8076777646239524e-16,1567.4471703489494,6.53,12.45,15.68046388888889,2.1709632323366157,9.03838882311977e-17,0.0,6.53,1.712843913395461,0.9904975203458142
1985-06-26 00:00:00,6.383758745750313e-17,1567.0674479630352,2.35,13.52,15.68046388888889,2.3194097616457587,3.1918793728751573e-17,0.0,2.35,1.7019875724967384,0.9569396808586882
1985-06-27 00:00:00,-2.4538474408058428e-17,1563.912246564236,0.0,13.045,15.667063888888888,2.2457623315053676,1.1920928955078125e-07,0.0,0.0,1.6144003288402857,0.919051797566772
1985-06-28 00:00:00,-5.781608571983433e-17,1559.882674158493,0.0,15.79,15.654855555555557,2.648515018932207,1.1920928955078125e-07,0.0,0.0,1.509063515197809,0.882246425226053
1985-06-29 00:00:00,-3.466298476526206e-17,1556.6710248872907,2.95,16.115000000000002,15.649241666666665,2.694622586976137,1.1920928955078125e-07,0.0,2.95,1.4300521447831107,0.8584311842997057
1985-06-30 00:00:00,-1.1840371616210229e-17,1554.1418196225827,2.64,16.94,15.647811111111112,2.8271274824775796,1.1920928955078125e-07,0.0,2.64,1.3707525863194874,0.8281208776661725
1985-07-01 00:00:00,2.4775535564801453e-18,1551.2187263012868,0.0,17.725,15.645347222222222,2.9571401615537396,1.2387767782400726e-18,0.0,0.0,1.3052745042479517,0.7956455491302442
1985-07-02 00:00:00,4.14846524560631e-18,1547.1270555534811,0.0,20.03,15.627691666666667,3.3762062854469153,2.074232622803155e-18,0.0,0.0,1.2188395763287954,0.768582775350304
1985-07-03 00:00:00,2.1495267351205353e-18,1545.5289040297541,3.77,18.83,15.607947222222222,3.1387105118365195,1.0747633675602677e-18,0.0,3.77,1.1866551404714933,0.7620877096431182
1985-07-04 00:00:00,8.722029878097817e-19,1544.7855453331536,2.91,18.845,15.584469444444444,3.135262378105915,4.361014939048908e-19,0.0,2.91,1.1719759436302308,0.7956455491302442
1985-07-05 00:00:00,4.438557326764564e-19,1542.3864580972945,0.0,20.125,15.558872222222222,3.3697344615512392,2.219278663382282e-19,0.0,0.0,1.1258282381048224,0.7902329943742561
1985-07-06 00:00:00,2.2575000876770154e-19,1545.5052926647036,10.85,21.625,15.552019444444444,3.6828967353862665,1.1287500438385077e-19,0.0,10.85,1.186186068780649,0.7913155053254537
1985-07-07 00:00:00,1.0029473176363265e-19,1555.7701715338924,19.83,20.085,15.54936388888889,3.388951123964704,5.0147365881816325e-20,0.0,19.83,1.4086422779448509,0.8833289361772506
1985-07-08 00:00:00,5.795847369945298e-20,1567.5574732867042,13.7,16.445,15.52275,2.7457100420389176,2.897923684972649e-20,0.0,13.7,1.7160104568575907,1.0208078269793472
1985-07-09 00:00:00,3.302210902327362e-20,1569.6470154743092,0.0,17.325,15.488452777777779,2.8922688027095997,1.651105451163681e-20,0.0,0.0,1.7771145675886226,1.007817695564976
1985-07-10 00:00:00,1.9807952158647926e-20,1576.301306015698,21.92,19.005,15.457236111111111,3.2032588505591346,9.903976079323963e-21,0.0,21.92,1.9865821558323697,1.1366364987574915
1985-07-11 00:00:00,1.1926156160103196e-20,1590.4208519005126,15.19,17.81,15.453347222222224,3.0098910798877867,5.963078080051598e-21,0.0,15.19,2.51643783949182,1.461389784116775
1985-07-12 00:00:00,7.160556467623955e-21,1592.5130280398325,0.0,13.535,15.426741666666667,2.3210817889692597,3.580278233811977e-21,0.0,0.0,2.6061587018310086,1.4397395650928229
1985-07-13 00:00:00,4.100649893539002e-21,1587.7629812660136,0.0,15.47,15.379058333333333,2.59740583392499,2.050324946769501e-21,0.0,0.0,2.406898251544072,1.461389784116775
1985-07-14 00:00:00,2.3960949370987116e-21,1584.5130582874963,3.46,18.085,15.359994444444446,3.029830789822803,1.1980474685493558e-21,0.0,3.46,2.2794168435126614,1.461389784116775
1985-07-15 00:00:00,1.3592450303842715e-21,1590.306579027979,15.83,20.685,15.34885,3.5414946965092318,6.796225151921357e-22,0.0,15.83,2.51162730464421,1.515515331676656
1985-07-16 00:00:00,7.864426016322306e-22,1600.0043353823705,15.92,21.275,15.308358333333333,3.677710046203541,3.932213008161153e-22,0.0,15.92,2.9544652523638444,1.8727439455718675
1985-07-17 00:00:00,4.478648592173048e-22,1599.0771590065708,0.0,19.29,15.26400277777778,3.2633361947062105,2.239324296086524e-22,0.0,0.0,2.9089503339728457,2.0675959167874374
1985-07-18 00:00:00,2.581259181941461e-22,1592.9105538984206,0.0,18.185,15.252863888888887,3.0426903188459575,1.2906295909707306e-22,0.0,0.0,2.6235644194831207,2.0892461358113894
1985-07-19 00:00:00,1.496972382144612e-22,1587.6541038814667,0.9,18.77,15.212361111111111,3.131403797859531,7.48486191072306e-23,0.0,0.9,2.402514165826389,2.035120588251509
1985-07-20 00:00:00,8.610838135244199e-23,1583.9313067895832,2.84,19.965,15.167991666666666,3.3420914567777036,4.3054190676220994e-23,0.0,2.84,2.2573201579020323,1.937694602643724
1985-07-21 00:00:00,2.550555523003646e-23,1581.5709300548756,0.0,18.655,15.156852777777777,3.0869321897432083,1.275277761501823e-23,0.0,0.0,2.1698419897123937,1.8402686170359388
1985-07-22 00:00:00,-3.1312312461832474e-23,1579.7222834137121,4.62,18.55,15.09106388888889,3.050897097799061,1.1920928955078125e-07,0.0,4.62,2.103703088552934,1.7211924124042015
1985-07-23 00:00:00,-6.809534342914976e-23,1577.579325340152,1.27,16.06,15.072,2.6213510238825104,1.1920928955078125e-07,0.0,1.27,2.0295534738838144,1.5696408792365362
1985-07-24 00:00:00,-6.859365937790024e-23,1574.3360143082548,0.0,14.030000000000001,15.042752777777778,2.3067898203611343,1.1920928955078125e-07,0.0,0.0,1.9222709521952637,1.4505646746047989
1985-07-25 00:00:00,-3.943673953651323e-23,1573.8902829077695,0.0,18.575,14.977252777777778,3.021184263080494,1.1920928955078125e-07,0.0,0.0,1.9079771562547332,1.3423135794850378
1985-07-26 00:00:00,-1.7430816732786907e-23,1582.1652775498408,18.75,21.35,14.973366666666667,3.572627827598703,1.1920928955078125e-07,0.0,18.75,2.1915445458174596,1.299013141437133
1985-07-27 00:00:00,-6.831957569292825e-24,1595.1493993120623,19.81,17.9,14.899066666666666,2.9262200565160557,1.1920928955078125e-07,0.0,19.81,2.72378602414268,1.75366774094013
1985-07-28 00:00:00,-4.086100857354748e-24,1597.571383149256,0.04,13.42,14.879997222222222,2.230028160818075,1.1920928955078125e-07,0.0,0.04,2.8365213376396565,1.7861430694760585
1985-07-29 00:00:00,-2.4542440201433165e-24,1595.2213059723185,6.22,16.965,14.839927777777778,2.756169772249017,1.1920928955078125e-07,0.0,6.22,2.727067604496182,1.829443507523963
1985-07-30 00:00:00,-1.4705298945577524e-24,1595.3761638004778,5.3,17.62,14.783988888888889,2.8559169446091572,1.1920928955078125e-07,0.0,5.3,2.734148231528292,1.7969681789880343
1985-07-31 00:00:00,-8.282544271330797e-25,1594.8013200879307,4.68,13.525,14.763677777777778,2.2231366286614063,1.1920928955078125e-07,0.0,4.68,2.7079565855638887,1.7320175219161775
1985-08-01 00:00:00,-4.576784929360464e-25,1597.4159405771136,10.85,14.280000000000001,14.688005555555556,2.3207887459370937,1.1920928955078125e-07,0.0,10.85,2.829147893367757,1.75366774094013
1985-08-02 00:00:00,-2.5708070081076605e-25,1598.3033088494344,0.0,13.985,14.676855555555555,2.2786266553665753,1.1920928955078125e-07,0.0,0.0,2.871499465834142,1.7103673028922255
1985-08-03 00:00:00,-1.2491027278645547e-25,1593.4080206210858,0.0,16.5,14.593225,2.6325765596943125,1.1920928955078125e-07,0.0,0.0,2.645509910662802,1.6454166458203692
1985-08-04 00:00:00,-6.87476505720694e-26,1587.8068500541222,0.0,18.585,14.58933888888889,2.970717156628067,1.1920928955078125e-07,0.0,0.0,2.408666944073966,1.5696408792365362
1985-08-05 00:00:00,-3.676875013689485e-26,1582.3479116441595,0.0,20.380000000000003,14.502847222222222,3.270815984274481,1.1920928955078125e-07,0.0,0.0,2.198256915276065,1.4830400031407271
1985-08-06 00:00:00,-1.9247435453114748e-26,1576.9708993876773,0.0,20.33,14.4958,3.2486121960400367,1.1920928955078125e-07,0.0,0.0,2.008981438011812,1.3964391270449183
1985-08-07 00:00:00,-3.2695835964079634e-27,1571.8888570190468,0.0,20.669999999999998,14.40685,3.282774813670865,1.1920928955078125e-07,0.0,0.0,1.8450938872967881,1.3098382509491096
1985-08-08 00:00:00,2.1051539250920603e-26,1567.1475217528955,11.27,18.89,14.399997222222222,2.9467389963926434,1.0525769625460302e-26,0.0,11.27,1.7042711586917016,1.2448875938772528
1985-08-09 00:00:00,4.779529170280547e-26,1562.7370087645004,0.0,17.085,14.310844444444445,2.6226030728158802,2.3897645851402734e-26,0.0,0.0,1.582940946806023,1.16911182729342
1985-08-10 00:00:00,7.104103237318117e-26,1558.6474332291382,0.0,16.845,14.303994444444443,2.577076067127445,3.5520516186590583e-26,0.0,0.0,1.4781708805104214,1.0814284402464136
1985-08-11 00:00:00,8.48681198759822e-26,1554.8689103220859,0.87,19.355,14.209255555555556,2.9651885781922767,4.24340599379911e-26,0.0,0.87,1.387543470290105,1.013230250320964
1985-08-12 00:00:00,8.335591282514314e-26,1551.3915552186202,0.03,16.54,14.207827777777778,2.5014904591661327,4.167795641257157e-26,0.0,0.03,1.3090574166871827,0.9331244399323408
1985-08-13 00:00:00,6.000175267141705e-26,1548.2037820430219,0.0,11.43,14.112005555555555,1.8104903703876174,3.0000876335708523e-26,0.0,0.0,1.2410140003011798,0.8660087609580888
1985-08-14 00:00:00,-3.525591421242218e-26,1545.1571292967542,0.0,17.875,14.11181388888889,2.6807411572794253,1.1920928955078125e-07,0.0,0.0,1.1792908188756603,0.8216258119589868
1985-08-15 00:00:00,-2.093299163876249e-25,1542.1987396779043,5.24,21.21,14.016013888888889,3.233364968777508,1.1920928955078125e-07,0.0,5.24,1.1222949740265051,0.7794078848622801
1985-08-16 00:00:00,-4.305914992158372e-25,1539.3824034467568,5.88,19.22,14.00486388888889,2.8704977054154455,1.1920928955078125e-07,0.0,5.88,1.070597326109909,0.7588401767895254
1985-08-17 00:00:00,-6.674119080587057e-25,1536.7619108635963,0.0,15.345,13.920008333333334,2.258233087260727,1.1920928955078125e-07,0.0,0.0,1.024635734984667,0.6971370525712616
1985-08-18 00:00:00,-8.881623882778763e-25,1534.3910521887074,0.0,12.5,13.89076388888889,1.8884944757381932,1.1920928955078125e-07,0.0,0.0,0.9847550601603055,0.643011505011381
1985-08-19 00:00:00,-1.0612141852349953e-24,1532.3236176823746,0.82,14.96,13.824013888888889,2.1843229487684543,1.1920928955078125e-07,0.0,0.82,0.951247426555682,0.6116186874266503
1985-08-20 00:00:00,-1.1549385442917089e-24,1530.613397604882,2.69,16.78,13.772347222222221,2.4271584992377835,1.1920928955078125e-07,0.0,2.69,0.9243926658794926,0.5834734026955124
1985-08-21 00:00:00,-1.1377067108096639e-24,1529.3141822165148,0.77,16.435000000000002,13.727986111111111,2.3675772607036327,1.1920928955078125e-07,0.0,0.77,0.9044996051090782,0.5574931398667697
1985-08-22 00:00:00,-9.77889930150506e-25,1528.4797617775573,0.0,13.31,13.633233333333333,1.9415617471062026,1.1920928955078125e-07,0.0,0.0,0.891949646926654,0.5304303660868295
1985-08-23 00:00:00,-6.031957188605094e-25,1528.151227592995,3.29,13.04,13.631994444444445,1.908775609740764,1.1920928955078125e-07,0.0,3.29,0.8870562964067742,0.4979550375509011
1985-08-24 00:00:00,6.774393679965739e-25,1528.1063804762016,3.21,14.79,13.535991666666666,2.1108916303534366,3.3871968399828694e-25,0.0,3.21,0.8863904070004955,0.4817173732829369
1985-08-25 00:00:00,2.82138840206817e-24,1528.1853483590487,1.61,14.504999999999999,13.5358,2.0744710665683654,1.410694201034085e-24,0.0,1.61,0.8875632561575297,0.4600671542589847
1985-08-26 00:00:00,5.45911423786002e-24,1528.3073981812522,0.01,15.120000000000001,13.44,2.138853708264389,2.72955711893001e-24,0.0,0.01,0.8893790217301333,0.4438294899910205
1985-08-27 00:00:00,8.221079729877861e-24,1528.3917968825278,6.64,16.875,13.399927777777776,2.37160448613443,4.1105398649389305e-24,0.0,6.64,0.8906368142703707,0.4330043804790444
1985-08-28 00:00:00,1.0737747732627435e-23,1528.3578114025906,4.84,17.68,13.344005555555555,2.4783251333166683,5.368873866313718e-24,0.0,4.84,0.8901301154017213,0.4492420447470086
1985-08-29 00:00:00,1.2639581100614484e-23,1528.1247086811568,0.0,12.285,13.249247222222223,1.7700362910264342,6.319790550307242e-24,0.0,0.0,0.8866624835287735,0.4221792709670683
1985-08-30 00:00:00,1.3557042688344743e-23,1527.6117556579416,0.0,9.155,13.24801111111111,1.4516464977563357,6.778521344172372e-24,0.0,0.0,0.8790792998610831,0.4005290519431161
1985-08-31 00:00:00,1.3120595350323954e-23,1526.7382192726607,0.0,11.29,13.152,1.6493489009773314,6.560297675161977e-24,0.0,0.0,0.8663144377833735,0.384291387675152
1985-09-01 00:00:00,1.096070194105786e-23,1525.4233664650296,0.0,11.270000000000001,13.15181111111111,1.6458323000173614,5.48035097052893e-24,0.0,0.0,0.8474492991443234,0.3680537234071878
1985-09-02 00:00:00,6.956830567764452e-24,1523.9860020514132,1.55,13.52,13.055994444444446,1.8781134345219108,3.478415283882226e-24,0.0,1.55,0.8272960918324791,0.3518160591392236
1985-09-03 00:00:00,3.1260106321698656e-24,1525.1242996554925,2.65,10.095,12.979061111111111,1.5076109858287363,1.5630053160849328e-24,0.0,2.65,0.8432160442668797,0.3464035043832356
1985-09-04 00:00:00,5.42624457479108e-25,1528.1509637618833,7.28,11.39,12.96,1.6370378776320276,2.71312228739554e-25,0.0,7.28,0.8870523775834548,0.3464035043832356
1985-09-05 00:00:00,-1.490767181347819e-25,1531.5177994057535,5.36,12.735,12.86398611111111,1.771341163506671,1.1920928955078125e-07,0.0,5.36,0.9384982148267222,0.3518160591392236
1985-09-06 00:00:00,-7.405190359875693e-26,1531.846947609052,0.7,14.26,12.86398611111111,1.946760340071008,1.1920928955078125e-07,0.0,0.7,0.9436850416996434,0.3464035043832356
1985-09-07 00:00:00,-1.9089154688108784e-26,1529.3927263276314,0.0,15.905,12.767997222222222,2.132700781628226,1.1920928955078125e-07,0.0,0.0,0.905689989127901,0.3409909496272475
1985-09-08 00:00:00,3.0492111149069767e-27,1526.2106841188772,0.0,14.45,12.716358333333334,1.9398172555808342,1.5246055574534883e-27,0.0,0.0,0.8586955836136093,0.3301658401152714
1985-09-09 00:00:00,1.8098417901951407e-27,1525.4176062337485,0.0,10.545,12.671997222222222,1.514851867301466,9.049208950975704e-28,0.0,0.0,0.8473675633750503,0.3139281758473072
1985-09-10 00:00:00,9.429258045473907e-28,1529.1347723932995,10.63,8.06,12.576005555555556,1.2855476652484317,4.7146290227369535e-28,0.0,10.63,0.9017864047430384,0.3031030663353311
