date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),tmean(c),dayl(s),q_bucket,q_obs
1985-08-15,4.836770667454299e-24,1547.6095671206383,3.2447082316244664,1.1920928955078125e-07,0.0,5.24,5.24,21.21,14.016014,1.228727141582931,0.77940786
1985-08-16,2.9336499243864063e-24,1549.2585262612902,2.8889137265306304,1.1920928955078125e-07,0.0,5.88,5.88,19.22,14.004864,1.2631268171576475,0.7588402
1985-08-17,1.779348723878718e-24,1548.232295955613,2.2750883213591364,1.1920928955078125e-07,0.0,0.0,0.0,15.345,13.920009,1.241606675331742,0.69713706
1985-08-18,1.0792295661162943e-24,1544.8717590791946,1.9013936905116158,1.1920928955078125e-07,0.0,0.0,0.0,12.5,13.890764,1.1736690653617798,0.6430115
1985-08-19,6.5458572588413855e-25,1542.0795995963429,2.1982295606710363,1.1920928955078125e-07,0.0,0.82,0.82,14.96,13.824014,1.120058256026713,0.6116187
1985-08-20,3.9702631295900325e-25,1540.4857733233482,2.44281345732702,1.1920928955078125e-07,0.0,2.69,2.69,16.78,13.772347,1.0905612015424526,0.5834734
1985-08-21,2.4080863302470875e-25,1538.807309427053,2.3822733690487268,1.1920928955078125e-07,0.0,0.77,0.77,16.435,13.727986,1.0603371445198277,0.55749315
1985-08-22,1.4605781452729342e-25,1535.8612260013458,1.950937907667555,1.1920928955078125e-07,0.0,0.0,0.0,13.31,13.633233,1.0092983624699923,0.5304304
1985-08-23,8.858854832373066e-26,1534.5557386203645,1.9167750554721088,1.1920928955078125e-07,0.0,3.29,3.29,13.04,13.631994,0.9874744060062538,0.49795502
1985-08-24,5.373167694678424e-26,1534.9941751199206,2.120406087717081,1.1920928955078125e-07,0.0,3.21,3.21,14.79,13.535992,0.9947506485856888,0.48171738
1985-08-25,3.2589879760874314e-26,1534.310531629281,2.0827857004679116,1.1920928955078125e-07,0.0,1.61,1.61,14.505,13.5358,0.9834282105203797,0.46006715
1985-08-26,1.9766713751493305e-26,1532.0493840834831,2.144090325835691,1.1920928955078125e-07,0.0,0.01,0.01,15.12,13.44,0.946889329916897,0.44382948
1985-08-27,1.1989118625094779e-26,1532.0121371910643,2.3772220114288194,1.1920928955078125e-07,0.0,6.64,6.64,16.875,13.399928,0.9462989476635234,0.43300438
1985-08-28,7.271768158876881e-27,1534.6669492902583,2.488555424265648,1.1920928955078125e-07,0.0,4.84,4.84,17.68,13.344006,0.989314992334005,0.44924206
1985-08-29,4.410550188873763e-27,1533.63716920412,1.7764214422125293,1.1920928955078125e-07,0.0,0.0,0.0,12.285,13.249248,0.97240203523281,0.42217928
1985-08-30,2.675134013120044e-27,1531.1059145044705,1.4549665553084716,1.1920928955078125e-07,0.0,0.0,0.0,9.155,13.248011,0.9320477354827468,0.40052906
1985-08-31,1.6225505852190056e-27,1528.6493486536867,1.6514133000269613,1.1920928955078125e-07,0.0,0.0,0.0,11.29,13.152,0.8944861115466234,0.38429138
1985-09-01,9.8412552016784e-28,1526.1240318252055,1.6465880876241705,1.1920928955078125e-07,0.0,0.0,0.0,11.27,13.151811,0.8574505424562503,0.36805373
1985-09-02,5.969022507952403e-28,1524.1769976053347,1.8783487561290304,1.1920928955078125e-07,0.0,1.55,1.55,13.52,13.055994,0.8299461679235733,0.35181606
1985-09-03,3.620395083196095e-28,1523.7784561290482,1.5062803611816964,1.1920928955078125e-07,0.0,2.65,2.65,10.095,12.979061,0.8244259709062685,0.3464035
1985-09-04,2.195880623945412e-28,1526.3703812270055,1.6351301006406695,1.1920928955078125e-07,0.0,7.28,7.28,11.39,12.96,0.8609948883565947,0.3464035
1985-09-05,1.331868676865189e-28,1530.4754977654068,1.7701356774783261,1.1920928955078125e-07,0.0,5.36,5.36,12.735,12.863986,0.922260610968153,0.35181606
1985-09-06,8.078192741143852e-29,1530.54324167824,1.9451033769787838,1.1920928955078125e-07,0.0,0.7,0.7,14.26,12.863986,0.9233073772787567,0.3464035
1985-09-07,4.8996716319173076e-29,1527.827149951006,2.1305172767047544,1.1920928955078125e-07,0.0,0.0,0.0,15.905,12.767997,0.8822556262714182,0.34099096
1985-09-08,2.971800403671936e-29,1524.885158271734,1.9381322368818872,1.1920928955078125e-07,0.0,0.0,0.0,14.45,12.716358,0.8398462467614722,0.33016583
1985-09-09,1.8024880729408797e-29,1522.3458120932928,1.5118012467137412,1.1920928955078125e-07,0.0,0.0,0.0,10.545,12.671997,0.8048838986545521,0.3139282
1985-09-10,1.0932642788753698e-29,1525.3919450932638,1.2824009853985,1.1920928955078125e-07,0.0,10.63,10.63,8.06,12.576006,0.8470035360873175,0.30310306
1985-09-11,6.630980970029247e-30,1532.8649137787486,1.261858176786785,1.1920928955078125e-07,0.0,7.52,7.52,7.735,12.576006,0.9599086157793459,0.3139282
1985-09-12,4.0218926573864876e-30,1533.978683673291,1.103201867725472,1.1920928955078125e-07,0.0,0.0,0.0,5.785,12.480011,0.9779787288756674,0.30310306
1985-09-13,2.439396728832257e-30,1531.8679464644024,1.2059644616698109,1.1920928955078125e-07,0.0,0.0,0.0,7.215,12.439944,0.944016919728263,0.29227796
1985-09-14,1.4795688282980856e-30,1529.6712189543052,1.3367669249618461,1.1920928955078125e-07,0.0,0.0,0.0,8.9,12.383997,0.9099233543464187,0.28145283
1985-09-15,8.974036714803388e-31,1527.3404251910506,1.5401494929024877,1.1920928955078125e-07,0.0,0.0,0.0,11.275,12.287989,0.87509437752157,0.27062774
1985-09-16,5.443024226256372e-31,1524.9324855058621,1.5542473115829305,1.1920928955078125e-07,0.0,0.0,0.0,11.445,12.287989,0.8405120753831289,0.2652152
1985-09-17,3.3013614209876964e-31,1522.496231204388,1.6730744863343965,1.1920928955078125e-07,0.0,0.0,0.0,12.775,12.191992,0.806913743118004,0.25439006
1985-09-18,2.0023766701468297e-31,1519.9965262684877,1.7656211724995667,1.1920928955078125e-07,0.0,0.0,0.0,13.71,12.162733,0.7738358467783814,0.24897751
1985-09-19,1.2145024812412523e-31,1517.2923012897304,2.1593579593591747,1.1920928955078125e-07,0.0,0.0,0.0,17.14,12.095989,0.7395767874754239,0.24356496
1985-09-20,7.366331872283423e-32,1514.20693268196,2.568697346326035,1.1920928955078125e-07,0.0,0.0,0.0,20.24,11.999994,0.7023376662336661,0.23815241
1985-09-21,4.4679057814990127e-32,1511.0027097844707,2.314958205267051,1.1920928955078125e-07,0.0,0.0,0.0,18.51,11.999994,0.6656475232534799,0.23273985
1985-09-22,2.7099217468774843e-32,1508.5936989628713,1.3625406298936849,1.1920928955078125e-07,0.0,0.0,0.0,10.035,11.903995,0.6393307519931036,0.2273273
1985-09-23,1.6436499430287162e-32,1506.4816474471065,1.6172910177864308,1.1920928955078125e-07,0.0,0.0,0.0,12.86,11.848042,0.6171154309967565,0.22191474
1985-09-24,9.969240701997956e-33,1507.1206131488514,1.853647793283024,1.1920928955078125e-07,0.0,6.91,6.91,15.125,11.807986,0.6237536077097267,0.24356496
1985-09-25,6.046649985065087e-33,1513.4574424726025,1.8294956411015044,1.1920928955078125e-07,0.0,10.2,10.2,14.975,11.712008,0.6935783739437915,0.27062774
1985-09-26,3.6674784456420624e-33,1516.8743371728235,1.4037494168992373,1.1920928955078125e-07,0.0,1.39,1.39,10.675,11.712008,0.7344187694307301,0.21650219
1985-09-27,2.2244383887352337e-33,1524.7397401990045,1.5508226442232829,1.1920928955078125e-07,0.0,19.94,19.94,12.31,11.616006,0.8378037142494105,0.24897751
1985-09-28,1.3491900953062824e-33,1544.3796486607632,1.6490859786715417,1.1920928955078125e-07,0.0,21.55,21.55,13.17,11.560081,1.1640374408173382,0.5196053
1985-09-29,8.183251631770918e-34,1551.9249412780646,1.4796436123523913,1.1920928955078125e-07,0.0,0.0,0.0,11.41,11.520014,1.320801542323352,0.46006715
1985-09-30,4.963393232745758e-34,1548.4547209433001,1.7278334650996603,1.1920928955078125e-07,0.0,0.32,0.32,14.075,11.424003,1.2462396089069392,0.42759183
1985-10-01,3.010450247863426e-34,1548.9631077124518,1.6048768641430988,1.1920928955078125e-07,0.0,6.31,6.31,12.875,11.424003,1.2568939130499428,0.41135415
1985-10-02,1.8259251481634349e-34,1553.240214773514,1.515824630643585,1.1920928955078125e-07,0.0,6.91,6.91,12.05,11.3279915,1.3502135255397365,0.43300438
1985-10-03,1.1074795067739954e-34,1554.0551872142828,1.1474626805783434,1.1920928955078125e-07,0.0,0.0,0.0,7.73,11.283633,1.3687655584895837,0.43841693
1985-10-04,6.717201997819364e-35,1551.0337224782813,1.149631951919744,1.1920928955078125e-07,0.0,0.03,0.03,7.86,11.231995,1.3012372184385776,0.42759183
1985-10-05,4.0741889668468447e-35,1552.343312107308,1.3530160915294938,1.1920928955078125e-07,0.0,7.6,7.6,10.525,11.135989,1.3300869405695022,0.42217928
1985-10-06,2.471120232808382e-35,1557.3631375122202,1.308329953657927,1.1920928955078125e-07,0.0,6.76,6.76,9.945,11.135989,1.4467218188003577,0.43300438
1985-10-07,1.4988102300979377e-35,1557.8785362984904,1.111662924358882,1.1920928955078125e-07,0.0,0.04,0.04,7.54,11.04,1.4592614064685887,0.44382948
1985-10-08,9.090739428821903e-36,1555.2042156074779,0.9890051217971672,1.1920928955078125e-07,0.0,0.0,0.0,5.805,11.020927,1.3953559017150854,0.43300438
1985-10-09,5.5138119771595035e-36,1553.483423559826,1.268357503768363,1.1920928955078125e-07,0.0,1.79,1.79,9.77,10.943989,1.3557234519032397,0.42975685
1985-10-10,3.344296343103467e-36,1555.9055459120593,1.1077208964512397,1.1920928955078125e-07,0.0,7.94,7.94,7.775,10.848194,1.4118390301381238,0.4232618
1985-10-11,2.028418273486499e-36,1560.5870820760565,0.8323626140305233,1.1920928955078125e-07,0.0,5.42,5.42,3.4,10.848,1.52696854317497,0.4254268
1985-10-12,1.2302978798025556e-36,1560.816309543267,0.7754301761222047,1.1920928955078125e-07,0.0,0.0,0.0,2.48,10.752003,1.5328408664478461,0.4156842
1985-10-13,1.6625749677558588e-14,1558.4415909760303,0.689642054388543,1.1920928955078125e-07,0.0,0.63,0.63,0.785,10.752003,1.4730847162974183,0.40918913
1985-10-14,2.6693169444508894e-14,1558.6390799963763,0.9371110946797658,1.1920928955078125e-07,0.0,4.54,4.54,5.465,10.656003,1.477964138704389,0.40918913
1985-10-15,1.6190225715341993e-14,1564.3875710607444,1.0614302164009015,1.1920928955078125e-07,0.0,10.97,10.97,7.39,10.600064,1.6273009419995563,0.40918913
1985-10-16,9.819868380425716e-15,1569.8320334840282,1.0341571855249647,1.1920928955078125e-07,0.0,4.95,4.95,6.995,10.560008,1.7826287585124028,0.42759183
1985-10-17,5.956051191302245e-15,1569.4870201853976,0.7817131987024778,1.1920928955078125e-07,0.0,0.13,0.13,2.915,10.466656,1.7723598968380954,0.41351917
1985-10-18,3.612527596711228e-15,1567.6034757312532,0.7724447364339674,1.1920928955078125e-07,0.0,1.44,1.44,2.76,10.464003,1.7173328103687764,0.41243666
1985-10-19,2.191108701568698e-15,1565.594566008286,1.1224812118250884,1.1920928955078125e-07,0.0,0.0,0.0,8.585,10.368,1.660524711575334,0.40702412
1985-10-20,1.3289742467683832e-15,1562.959013177351,0.8998047629452465,1.1920928955078125e-07,0.0,0.0,0.0,5.225,10.366761,1.5888363464357032,0.3853739
1985-10-21,8.060636427931561e-16,1560.5822166275789,0.7654016750237094,1.1920928955078125e-07,0.0,0.0,0.0,2.965,10.272,1.526844144793442,0.38212636
1985-10-22,4.889022296392602e-16,1558.2489958862275,0.9232548125701248,1.1920928955078125e-07,0.0,0.0,0.0,5.865,10.227642,1.4683417254834914,0.3767138
1985-10-23,2.965342213828002e-16,1555.850042800053,0.9977036019971626,1.1920928955078125e-07,0.0,0.0,0.0,7.15,10.1760025,1.4105274942691113,0.36913624
1985-10-24,1.798571014248433e-16,1554.4682689913748,1.0905415673662822,1.1920928955078125e-07,0.0,2.37,2.37,8.64,10.109247,1.378266079518614,0.3658887
1985-10-25,1.090884801664888e-16,1554.7768256129957,1.1430086267684183,1.1920928955078125e-07,0.0,2.89,2.89,9.415,10.079994,1.3854056126280752,0.36805373
1985-10-26,6.616550379606401e-17,1553.7791805192057,0.862167949733991,1.1920928955078125e-07,0.0,0.0,0.0,5.22,9.995136,1.3624541695892542,0.34748602
1985-10-27,4.0131398027888134e-17,1552.0155460860258,0.8559670848452745,1.1920928955078125e-07,0.0,0.88,0.88,5.145,9.983992,1.3228069272793852,0.34748602
1985-10-28,2.434090690438968e-17,1550.8208966955317,0.7425720095453382,1.1920928955078125e-07,0.0,0.86,0.86,3.17,9.890664,1.2966082251999937,0.3366609
1985-10-29,0.0017133562167543184,1549.3101182733215,0.5291688225725968,1.1920928955078125e-07,0.0,0.0,0.0,-1.735,9.888011,1.2642184999881856,0.31284568
1985-10-30,0.0018155383041279017,1547.5161408134898,0.5702463280296852,1.1920928955078125e-07,0.0,0.0,0.0,-0.51,9.792203,1.226806419959135,0.31176317
1985-10-31,0.014130836796889425,1545.7083146352345,0.6046739404104324,0.006484034638462312,0.0,0.0,0.0,0.355,9.790775,1.1902254396065652,0.30310306
1985-11-01,0.008402611071782213,1543.913675368734,0.65507080478668,0.004377710134335667,0.0,0.0,0.0,1.68,9.696,1.1549902403896253,0.28903043
1985-11-02,0.005013593947929288,1542.049759368836,0.7849611641550751,0.002569624124943767,0.0,0.0,0.0,4.39,9.68915,1.1194987384972714,0.2857829
1985-11-03,0.003011201584064726,1540.2128074439815,0.6869225320651168,0.0015282674167922674,0.0,0.0,0.0,2.56,9.600005,1.08558788947943,0.28253534
1985-11-04,0.001815670956230934,1538.4959308943835,0.6126786095762958,0.0009154842493929566,0.0,0.0,0.0,0.91,9.593144,1.0548229714902646,0.2771228
1985-11-05,0.0010977097128109638,1540.352275616713,0.6605709116739301,0.0005518672426910006,0.0,8.7,8.7,2.13,9.504197,1.0881260949165297,0.2771228
1985-11-06,0.0006643598712677755,1554.0882018907362,0.8335858055546249,0.0003332833666717196,0.0,20.69,20.69,5.48,9.497148,1.3695224534553592,0.29227796
1985-11-07,0.0004024286515297137,1569.6871022406528,0.8329088563048316,0.00020161919726738322,0.0,14.52,14.52,5.455,9.410661,1.778307845691924,0.51744026
1985-11-08,0.00024389222377839493,1577.9028287159556,0.7992491379612823,0.00012209482035753234,0.0,7.41,7.41,4.76,9.40677,2.0405773819870956,0.6917245
1985-11-09,0.00014792689294389742,1579.1299814370038,0.5953872420265636,7.193646772393652e-05,0.0,0.78,0.78,0.53,9.323147,2.0829417571787867,0.7545101
1985-11-10,0.007668246517438053,1578.3389838769763,0.5098253985180243,1.1920928955078125e-07,0.05818581,3.8018143,3.86,-1.675,9.312,2.0555349297631564,0.8378635
1985-11-11,1.4101394101425504,1576.3343657641794,0.397727673813059,1.1920928955078125e-07,0.1,0.0,0.1,-5.025,9.23632,1.9876821889028822,0.8909065
1985-11-12,5.427339919815578,1574.0335939663403,0.3083359559913766,1.1920928955078125e-07,7.71,0.0,7.71,-8.44,9.216008,1.9125612503388307,0.936372
1985-11-13,12.661156559613119,1571.7833122370707,0.4551051973250981,1.1920928955078125e-07,6.349193,0.0008069396,6.35,-2.99,9.160064,1.841835888069881,0.9991576
1985-11-14,17.414553297364698,1569.5491897432282,0.39988675679175756,1.1920928955078125e-07,3.28,0.0,3.28,-4.715,9.119994,1.7742059118113025,1.0229728
1985-11-15,20.60390074886652,1567.4115406953576,0.38939800176233547,1.1920928955078125e-07,3.28,0.0,3.28,-5.035,9.100942,1.7118223171325515,1.0305505
1985-11-16,22.505892102815643,1565.3729663838014,0.3243325168335327,1.1920928955078125e-07,0.52,0.0,0.52,-7.405,9.026661,1.6543745247227677,1.033798
1985-11-17,25.302590065134535,1563.4019622501728,0.3825646950228647,1.1920928955078125e-07,5.18,0.0,5.18,-5.125,9.022767,1.600664692193287,1.0500356
1985-11-18,27.408046731997015,1562.7539717044278,0.578298154652663,1.7742849319933072,0.0,1.98,1.98,0.84,8.957255,1.5833906303245011,1.0608608
1985-11-19,26.694487994244763,1564.0247688472182,0.5002466723027515,1.1920928955078125e-07,0.00051987707,3.3794804,3.38,-1.215,8.927998,1.6174449862335971,1.0597782
1985-11-20,23.84380943937003,1567.9309798290317,0.6721558515377443,7.767587184906006,0.0,3.02,3.02,3.08,8.908939,1.7267765071599184,1.0933361
1985-11-21,16.21600988610419,1574.5245321052555,0.6293299518123826,5.2936296463012695,0.0,0.0,0.0,2.155,8.84315,1.9283485514301881,1.1149863
1985-11-22,17.289825333107302,1573.833732999851,0.4047259331103226,1.1920928955078125e-07,5.86,0.0,5.86,-4.14,8.832008,1.906171317697212,1.1149863
1985-11-23,23.20858341441824,1571.5675161630327,0.38958445377465745,1.1920928955078125e-07,5.38,0.0,5.38,-4.58,8.787647,1.8351925017642094,1.1366365
1985-11-24,26.978624106653808,1569.3789655828584,0.3825290259226132,1.1920928955078125e-07,2.26,0.0,2.26,-4.75,8.747142,1.769155975820174,1.1258113
1985-11-25,28.344142572214082,1567.2861270953988,0.3184784523026664,1.1920928955078125e-07,0.65,0.0,0.65,-7.225,8.736003,1.7082312226085303,1.082511
1985-11-26,28.590901819863983,1565.331704627342,0.23801455308136404,1.1920928955078125e-07,0.0,0.0,0.0,-11.02,8.691633,1.6532318806384905,1.0532832
1985-11-27,28.59090181616998,1563.454520684003,0.2681436292484859,1.1920928955078125e-07,0.0,0.0,0.0,-9.37,8.651134,1.6020740243271105,1.0294679
1985-11-28,28.59090181616998,1561.6074632610837,0.26657794072470026,1.1920928955078125e-07,0.0,0.0,0.0,-9.415,8.6399975,1.5532825787996987,0.98725
1985-11-29,28.59090181616998,1559.8463528278432,0.2061622049623441,1.1920928955078125e-07,0.0,0.0,0.0,-12.735,8.620939,1.5081459928266037,0.93420696
1985-11-30,28.59090181620053,1558.1326485239067,0.24930269217876333,1.1920928955078125e-07,0.0,0.0,0.0,-10.17,8.573256,1.4654838707142277,0.90064913
1985-12-01,29.28581964372293,1556.413257979098,0.30195910346448535,1.1920928955078125e-07,1.78,0.0,1.78,-7.555,8.54665,1.4238929836768672,0.8800814
1985-12-02,31.882157716146786,1557.801632194928,0.5051623202527152,1.1920928955078125e-07,5.7399274e-07,9.629999,9.63,-0.385,8.542761,1.4573834632191047,0.9190518
1985-12-03,33.76410757264495,1558.9192309552936,0.3144951680077366,1.1920928955078125e-07,0.0,0.0,0.0,-6.97,8.511544,1.4849136539646264,0.9147217
1985-12-04,33.761530636836405,1557.194343485139,0.22813068075933096,1.1920928955078125e-07,0.0,0.0,0.0,-11.18,8.477256,1.4426385501505719,0.8984841
1985-12-05,33.773190407790366,1555.5379343543018,0.2407192247628508,1.1920928955078125e-07,0.02,0.0,0.02,-10.42,8.450647,1.4031750427118261,0.9093092
1985-12-06,33.78319039717827,1553.9098539190736,0.24620387874166208,1.1920928955078125e-07,0.0,0.0,0.0,-10.105,8.447997,1.365438615909298,0.8497711
1985-12-07,33.78319023632955,1552.3310452368328,0.21793511199489612,1.1920928955078125e-07,0.0,0.0,0.0,-11.68,8.441142,1.3298137607214053,0.8281209
1985-12-08,33.78319023632955,1550.780416201549,0.25999466609512184,1.1920928955078125e-07,0.0,0.0,0.0,-9.305,8.415539,1.2957296340051099,0.8010581
1985-12-09,33.78319023632955,1549.2359147167626,0.2715385479629361,1.1920928955078125e-07,0.0,0.0,0.0,-8.675,8.392061,1.2626486558590229,0.7718303
1985-12-10,33.78319023634016,1547.7043938405932,0.2980863356178934,1.1920928955078125e-07,0.0,0.0,0.0,-7.375,8.372316,1.230679728955757,0.75559264
1985-12-11,33.90721746001942,1546.1863640538215,0.30493909314497564,1.1920928955078125e-07,0.3,0.0,0.3,-7.025,8.354652,1.1997912300470934,0.7382725
1985-12-12,34.42302204887358,1544.7009055573926,0.29254317160982274,1.1920928955078125e-07,0.8,0.0,0.8,-7.57,8.352192,1.1703161085719702,0.7177048
1985-12-13,37.64538287485185,1543.2832248917011,0.22814162671613455,1.1920928955078125e-07,6.14,0.0,6.14,-10.865,8.350764,1.1428614248418112,0.69497204
1985-12-14,44.80178036069034,1541.8972584436704,0.28736774763219103,1.1920928955078125e-07,7.32,0.0,7.32,-7.775,8.345144,1.1166436396300221,0.69713706
1985-12-15,48.856174250865024,1540.5858321157182,0.14261757432309632,1.1920928955078125e-07,1.11,0.0,1.11,-16.81,8.332939,1.092389927483555,0.6614142
1985-12-16,50.677091259192395,1539.3532386588095,0.15971068108862316,1.1920928955078125e-07,2.55,0.0,2.55,-15.365,8.319545,1.0700746190222195,0.64950657
1985-12-17,53.60270644812662,1538.138540209893,0.15158759292823035,1.1920928955078125e-07,2.96,0.0,2.96,-16.01,8.319545,1.0485293096261028,0.644094
1985-12-18,55.831620367382534,1536.9449821781159,0.15778339024750718,1.1920928955078125e-07,1.49,0.0,1.49,-15.48,8.307645,1.0277815637799816,0.6170312
1985-12-19,56.45319048669427,1535.7934803724036,0.10829933722691718,1.1920928955078125e-07,0.0,0.0,0.0,-20.1,8.307645,1.0081540780230536,0.6116187
1985-12-20,56.453190481712475,1534.6975617186476,0.09146082141917358,1.1920928955078125e-07,0.0,0.0,0.0,-22.09,8.296063,0.989822243600004,0.5845559
1985-12-21,56.45319060316324,1533.6179598366787,0.10696783971433753,1.1920928955078125e-07,0.0,0.0,0.0,-20.215,8.296063,0.9720893059629544,0.56290567
