date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),tmean(c),dayl(s),q_bucket,q_obs
1983-08-08,0.0,1544.8101446885087,3.223748532222311,0.0,0.0,6.81,6.81,20.665,14.399997,1.1724587926173309,0.6354339
1983-08-09,0.0,1548.7508405680242,2.6765167342913228,0.0,0.0,8.02,8.02,17.575,14.310844,1.2524343812923435,0.6007936
1983-08-10,0.0,1549.6767814905868,2.149203532999133,0.0,0.0,0.0,0.0,13.955,14.303994,1.2720042927349915,0.5748133
1983-08-11,0.0,1546.660109165028,1.8815126709604844,0.0,0.0,0.0,0.0,11.95,14.209255,1.2093467339105464,0.5380079
1983-08-12,0.0,1543.514947746479,2.0604247788266585,0.0,0.0,0.0,0.0,13.445,14.207828,1.1473045109818085,0.50228506
1983-08-13,0.0,1540.4504857190523,2.0024144144702536,0.0,0.0,0.0,0.0,13.125,14.112005,1.0899169976151237,0.4643972
1983-08-14,0.0,1537.1869254067178,2.4038373258849663,0.0,0.0,0.0,0.0,16.145,14.111814,1.0319538468949563,0.43733442
1983-08-15,0.0,1533.9565300495753,2.8124002979931726,0.0,0.0,0.0,0.0,18.92,14.016014,0.977616007552809,0.42217928
1983-08-16,0.0,1531.1844581928744,3.2319976188107953,0.0,0.0,0.0,0.0,21.34,14.004864,0.9332743681399301,0.40161157
1983-08-17,0.0,1529.1488645068991,3.0507003219515467,0.0,0.0,1.59,1.59,20.475,13.920009,0.9019992237993013,0.3864564
1983-08-18,0.0,1528.127903661934,2.991128917772231,0.0,0.0,6.22,6.22,20.185,13.890764,0.8867099205764964,0.3767138
1983-08-19,0.0,1528.2234647694163,2.8195319072905436,0.0,0.0,2.97,2.97,19.26,13.824014,0.8881299250380399,0.36697122
1983-08-20,0.0,1527.824460478728,2.8937919145112083,0.0,0.0,0.0,0.0,19.77,13.772347,0.882215895117145,0.34856853
1983-08-21,0.0,1526.6047434990858,2.4532004506655007,0.0,0.0,0.0,0.0,17.055,13.727986,0.8643803676739362,0.30093804
1983-08-22,0.0,1524.725325880587,1.8144503537983816,0.0,0.0,1.77,1.77,12.26,13.633233,0.8376015224975571,0.30093804
1983-08-23,0.0,1522.347219673329,1.9844146502067415,0.0,0.0,0.0,0.0,13.73,13.631994,0.8049028696844753,0.29227796
1983-08-24,0.0,1520.2582718149763,1.7872809235725349,0.0,0.0,0.0,0.0,12.18,13.535992,0.7772349133765097,0.2760403
1983-08-25,0.0,1520.6006971652473,2.3506911624179176,0.0,0.0,0.0,0.0,16.645,13.5358,0.781704252860193,0.27279276
1983-08-26,0.0,1522.6942362672103,2.463980348700826,0.0,0.0,3.65,3.65,17.525,13.44,0.8095935470609444,0.26088515
1983-08-27,0.0,1525.5789736289748,2.633268551655018,0.0,0.0,9.03,9.03,18.66,13.399928,0.8496602988690006,0.26413268
1983-08-28,0.0,1528.2949937586502,2.413853123445663,0.0,0.0,5.81,5.81,17.24,13.344006,0.889194308592719,0.26413268
1983-08-29,0.0,1529.8889841136377,2.4441364131583163,0.0,0.0,0.0,0.0,17.55,13.249248,0.9132473826633972,0.26088515
1983-08-30,0.0,1532.1160068089746,2.406080768998143,0.0,0.0,7.46,7.46,17.265,13.248011,0.9479462528934902,0.26846272
1983-08-31,0.0,1538.2994789743668,2.0817899356615186,0.0,0.0,13.09,13.09,14.925,13.152,1.051358785587802,0.27279276
1983-09-01,0.0,1544.8995452244262,2.065294346928201,0.0,0.0,6.62,6.62,14.725,13.151811,1.1742152688240628,0.26846272
1983-09-02,0.0,1547.2456947469586,2.0843298741817637,0.0,0.0,5.22,5.22,14.97,13.055994,1.2212633141471303,0.26846272
1983-09-03,0.0,1550.1620038815008,2.520370424840669,0.0,0.0,12.59,12.59,18.19,12.979061,1.2823813536617872,0.39619902
1983-09-04,0.0,1551.0146640566666,2.7073385903827125,0.0,0.0,0.0,0.0,19.415,12.96,1.3008220220535993,0.32258826
1983-09-05,0.0,1546.9455842610435,3.167516865848081,0.0,0.0,0.0,0.0,22.285,12.863986,1.2151415137583548,0.296608
1983-09-06,0.0,1542.1751353972202,3.2646586664331942,0.0,0.0,0.0,0.0,22.865,12.863986,1.1218514762806298,0.28794792
1983-09-07,0.0,1541.7555188538074,2.956594795070046,0.0,0.0,12.08,12.08,21.28,12.767997,1.1139965420796643,0.296608
1983-09-08,0.0,1542.9092376622282,2.0781599700550037,0.0,0.0,0.0,0.0,15.4,12.716358,1.1357268079013763,0.3139282
1983-09-09,0.0,1541.22837840089,1.7696599084903362,0.0,0.0,2.34,2.34,12.86,12.671997,1.1042067306966539,0.30526808
1983-09-10,0.0,1540.4885513529348,2.2793720084397995,0.0,0.0,2.72,2.72,17.14,12.576006,1.090611932897623,0.30959812
1983-09-11,0.0,1539.8408834403865,2.2736358890846446,0.0,0.0,3.24,3.24,17.105,12.576006,1.0788480895277772,0.31825823
1983-09-12,0.0,1538.1401398642668,1.9304364619130907,0.0,0.0,0.0,0.0,14.55,12.480011,1.0485573957625824,0.3269183
1983-09-13,0.0,1535.756917331228,1.52827247387289,0.0,0.0,0.0,0.0,10.87,12.439944,1.0075370345879797,0.3139282
1983-09-14,0.0,1533.215618683284,1.2201018026855721,0.0,0.0,0.0,0.0,7.45,12.383997,0.9655622407714117,0.30093804
1983-09-15,0.0,1531.2698321728599,1.212646142899402,0.0,0.0,0.0,0.0,7.495,12.287989,0.9346095019164444,0.28794792
1983-09-16,0.0,1531.754448436901,1.151036371967019,0.0,0.0,0.0,0.0,6.69,12.287989,0.9422245197823411,0.28037032
1983-09-17,0.0,1533.8551865850168,1.267209904136568,0.0,0.0,6.41,6.41,8.27,12.191992,0.9759584253965858,0.2760403
1983-09-18,0.0,1536.2099135432486,1.479156704677231,0.0,0.0,4.79,4.79,10.705,12.162733,1.015208586264676,0.2847004
1983-09-19,0.0,1537.2249408589714,1.86249016106618,0.0,0.0,2.75,2.75,14.485,12.095989,1.0326109569658786,0.2847004
1983-09-20,0.0,1535.7018338509683,1.9341894811258369,0.0,0.0,0.0,0.0,15.25,11.999994,1.0066081503988653,0.28037032
1983-09-21,0.0,1533.9412245053531,2.455939664882312,0.0,0.0,1.06,1.06,19.255,11.999994,0.9773654884299798,0.2847004
1983-09-22,0.0,1541.3179677198364,2.091687815213899,0.0,0.0,20.44,20.44,16.615,11.903995,1.1058644533522362,0.36697122
1983-09-23,0.0,1555.800415086848,1.3560208258549988,0.0,0.0,18.77,18.77,9.55,11.848042,1.4093558255523004,0.43733442
1983-09-24,0.0,1560.12366993544,1.216850473541834,0.0,0.0,0.01,0.01,7.875,11.807986,1.5151655261061643,0.4167667
1983-09-25,0.0,1557.9110738451227,1.2029092337991776,0.0,0.0,0.0,0.0,7.845,11.712008,1.4600566784238787,0.4059416
1983-09-26,0.0,1555.3679996993471,1.2572764442056452,0.0,0.0,0.11,0.11,8.555,11.712008,1.3991879575827397,0.40161157
1983-09-27,0.0,1553.2698131796233,1.470886783059434,0.0,0.0,1.29,1.29,11.17,11.616006,1.350882882614987,0.39619902
1983-09-28,0.0,1551.4604432817878,1.1989503761902223,0.0,0.0,0.0,0.0,8.06,11.560081,1.3105683059317437,0.3767138
1983-09-29,0.0,1549.2119666761696,1.2541466503614391,0.0,0.0,0.0,0.0,8.835,11.520014,1.2621424293484063,0.37238377
1983-09-30,0.0,1546.5730253917393,1.567900167611223,0.0,0.0,0.0,0.0,12.525,11.424003,1.2075845512563557,0.36697122
1983-10-01,0.0,1543.61916419764,1.9970640900290308,0.0,0.0,0.0,0.0,16.505,11.424003,1.149308398909697,0.36264116
1983-10-02,0.0,1540.7660015949289,2.1089788270744227,0.0,0.0,0.0,0.0,17.585,11.3279915,1.0956905331343556,0.3561461
1983-10-03,0.0,1541.540734563639,2.0027585581159784,0.0,0.0,0.17,0.17,16.78,11.283633,1.1099972320801283,0.34856853
1983-10-04,0.0,1546.996634067066,1.4755454094317457,0.0,0.0,7.05,7.05,11.82,11.231995,1.2161806824214492,0.33882594
1983-10-05,0.0,1557.3079130884662,1.0581038611276323,0.0,0.0,18.65,18.65,6.655,11.135989,1.4453846233450218,0.35831112
1983-10-06,0.0,1572.6487846110952,1.2048381765941163,0.0,0.0,21.33,21.33,8.505,11.135989,1.8687223913093316,0.4947075
1983-10-07,0.0,1581.8422273936135,1.1357432149568938,0.0,0.0,4.25,4.25,7.635,11.04,2.179721602615261,0.48929495
1983-10-08,0.0,1581.6430572970376,1.0168035851631085,0.0,0.0,2.76,2.76,5.97,11.020927,2.172464210017149,0.49579
1983-10-09,0.0,1580.6381370825986,0.9562083636599066,0.0,0.0,1.48,1.48,5.155,10.943989,2.1362136419769104,0.5044501
1983-10-10,0.0,1578.5508453073862,0.8226230094620646,0.0,0.0,0.0,0.0,3.055,10.848194,2.062840040228294,0.5087801
1983-10-11,0.0,1577.7459533170709,0.9061066469105262,0.0,0.0,0.0,0.0,4.505,10.848,2.035224137512748,0.5141927
1983-10-12,0.0,1578.2986852632241,1.0911708997103073,0.0,0.0,0.38,0.38,7.46,10.752003,2.0541483402859315,0.51094514
1983-10-13,0.0,1579.3659753094437,1.5743969911118214,0.0,0.0,7.96,7.96,13.23,10.752003,2.091189131036446,0.542338
1983-10-14,0.0,1580.0810786717675,1.6542253066923969,0.0,0.0,3.66,3.66,14.17,10.656003,2.1163800699917705,0.5726483
1983-10-15,0.0,1579.2875046133042,1.1329184315500058,0.0,0.0,2.28,2.28,8.25,10.600064,2.0884431661688914,0.5639882
1983-10-16,0.0,1577.1464617840277,0.8682977546094727,0.0,0.0,0.0,0.0,4.275,10.560008,2.0148960382011505,0.5455855
1983-10-17,0.0,1574.2773340736667,0.8613522197794604,0.0,0.0,0.0,0.0,4.315,10.466656,1.9203830801802146,0.5520806
1983-10-18,0.0,1571.2987699075425,1.0384918575208895,0.0,0.0,0.0,0.0,7.185,10.464003,1.8269525117848102,0.540173
1983-10-19,0.0,1568.6122051392929,0.7438650903552949,0.0,0.0,0.0,0.0,2.33,10.368,1.746586563279637,0.5141927
1983-10-20,0.0,1566.1779706895895,0.6258011022023591,0.0,0.0,0.0,0.0,-0.165,10.366761,1.6768258426735698,0.4947075
1983-10-21,0.0,1563.9124648288587,0.5885259572787318,0.0,0.0,0.0,0.0,-0.895,10.272,1.614406229150323,0.47846985
1983-10-22,0.0,1561.7320858275264,0.6298801117964472,0.0,0.0,0.0,0.0,0.165,10.227642,1.5565273182693804,0.46872723
1983-10-23,0.0,1559.5545590501224,0.6994569288840582,0.0,0.0,0.0,0.0,1.785,10.1760025,1.5007951301505544,0.45790213
1983-10-24,0.0,1557.4854586292327,0.7676536081659855,0.0,0.0,0.0,0.0,3.275,10.109247,1.4496880894057342,0.44707704
1983-10-25,0.0,1555.605579381858,0.6791783962756662,0.0,0.0,0.0,0.0,1.53,10.079994,1.4047653211425954,0.4362519
1983-10-26,0.0,1553.874312569199,0.5330927822069729,0.0,0.0,0.0,0.0,-1.825,9.995136,1.3646262413257715,0.4243443
1983-10-27,0.0,1552.251049452456,0.6117760901335397,0.0,0.0,0.0,0.0,0.18,9.983992,1.328033651959924,0.4156842
1983-10-28,0.0,1550.6951812928294,0.6555173175404859,0.0,0.0,0.53,0.53,1.335,9.890664,1.2938816361607803,0.40918913
1983-10-29,0.0,1549.1660993515193,0.6820700400876505,0.0,0.0,2.16,2.16,1.935,9.888011,1.2611734278200353,0.4048591
1983-10-30,0.0,1547.6231948897264,0.5829002560672494,0.0,1.1324882e-08,0.38,0.38,-0.195,9.792203,1.2290075617367586,0.39728153
1983-10-31,0.0,1546.0258591686509,0.6834598377637414,0.0,0.0,0.0,0.0,2.14,9.790775,1.1965709776453615,0.39078644
1983-11-01,0.0,1544.333483449493,0.7695351633422101,0.0,0.0,0.0,0.0,4.06,9.696,1.163137956946976,0.38212636
1983-11-02,0.0,1543.1286289677632,0.8064377692679211,0.0,0.0,0.27,0.27,4.785,9.68915,1.1399067542894727,0.37887883
1983-11-03,0.0,1549.4755520321226,0.8398355655596572,0.0,0.0,11.75,11.75,5.475,9.600005,1.2677254324428504,0.39944655
1983-11-04,0.0,1562.383081889534,0.652302910906813,0.0,0.0,17.93,17.93,1.6,9.593144,1.5735875052753843,0.540173
1983-11-05,0.0013669116151917597,1573.512415312303,0.5271995798480704,0.0,0.013221831,8.616778,8.63,-1.445,9.504197,1.8959429059556927,0.54775053
1983-11-06,0.0027284237263620653,1580.429829072578,0.6173245037213914,0.0027284238,0.0,9.91,9.91,0.775,9.497148,2.1287753554767628,0.6430115
1983-11-07,0.0009968895608528851,1584.5423686962708,0.6760423170273201,0.0009968895,0.0,4.06,4.06,2.2,9.410661,2.2805358475686175,0.72744733
1983-11-08,0.0003626387132987108,1583.3201929046777,0.6978138961851508,0.0003626387,0.0,0.0,0.0,2.685,9.40677,2.2343388575853123,0.7804904
1983-11-09,0.000129494275106271,1580.3059320861755,0.7627658782334329,0.00012949428,0.0,0.0,0.0,4.17,9.323147,2.124363516961355,0.81621325
1983-11-10,4.3258271727577205e-05,1577.7032923941492,0.5943428479280533,4.325827e-05,0.0,0.71,0.71,0.535,9.312,2.033770798824432,0.8465236
1983-11-11,1.2492020750090104e-05,1583.842813901128,0.6318992906092021,1.2492021e-05,0.0,15.6,15.6,1.49,9.23632,2.253977751489474,0.936372
1983-11-12,3.7164885832859495e-06,1594.4050419179603,0.6284504412760935,3.7164887e-06,0.0,10.64,10.64,1.345,9.216008,2.690047179004656,1.2015872
1983-11-13,1.9379729763957236,1595.8973755897505,0.4038404584658952,0.0,3.07,0.0,3.07,-4.87,9.160064,2.758115154877917,1.3531387
1983-11-14,3.2234099635544355,1592.841296342195,0.34800262360592665,0.0,0.0,0.0,0.0,-6.825,9.119994,2.620523628655259,1.4613898
1983-11-15,2.839289636521748,1589.9312536039756,0.3652921804138538,0.0,0.0,0.0,0.0,-6.11,9.100942,2.4958918740088154,1.5046902
1983-11-16,13.145956794836172,1587.0986184814394,0.43203585212483453,0.0,20.159996,3.604889e-06,20.16,-3.65,9.026661,2.380270834381327,1.5588157
1983-11-17,19.074362028623227,1595.983352883047,0.5930763302740443,1.6562432,0.0,13.89,13.89,0.795,9.022767,2.762088792639775,1.7861431
1983-11-18,18.77914730390347,1600.3763914319527,0.4901335733049766,0.0,0.22844556,1.9215546,2.15,-1.88,8.957255,2.972929016295525,1.8294435
1983-11-19,19.434438390739256,1597.157991063925,0.3849029521570376,0.0,0.0,0.0,0.0,-5.19,8.927998,2.8169542854036003,1.8294435
1983-11-20,19.29108810262839,1594.0301774157538,0.4021978705884976,0.0,0.3,0.0,0.3,-4.525,8.908939,2.673214573659488,1.8402686
1983-11-21,29.09495880654293,1591.0191470609052,0.4625864571377103,0.0,19.308624,0.63137513,19.94,-2.435,8.84315,2.5417750276526,1.883569
1983-11-22,32.38130486057393,1603.9676222369078,0.5409277406096408,0.0,4.8965217e-07,16.43,16.43,-0.3,8.832008,3.157188884979999,1.9701699
1983-11-23,32.359784004966066,1607.2951563837617,0.5579493202267709,0.038141202,0.0,0.0,0.0,0.19,8.787647,3.3380969408777306,1.9485197
1983-11-24,32.25111831128435,1605.0063613547813,0.5503835507771013,0.0,0.0,4.77,4.77,0.08,8.747142,3.2125836750645536,1.9593449
1983-11-25,31.19150722244494,1620.5966313710226,0.5864998085877936,1.88358,0.0,30.34,30.34,0.88,8.736003,4.170897090389691,2.4573
1983-11-26,31.097542362333307,1644.6049652479696,0.4887427047556425,0.0,2.6382804,22.19172,24.83,-1.88,8.691633,6.234793240794846,3.7887883
1983-11-27,38.355288975929234,1642.4066760336977,0.45201341912770165,0.0,0.0,0.0,0.0,-2.9,8.651134,6.00946392666478,4.1243668
1983-11-28,37.13429723526017,1636.2657441208362,0.41862996687604015,0.0,0.3,8.940697e-09,0.3,-3.905,8.6399975,5.4222290361073116,4.3192186
1983-11-29,43.797547665527276,1630.684479233392,0.4027580753434826,0.0,11.88,0.0,11.88,-4.365,8.620939,4.938442203508319,4.4166446
1983-11-30,51.981955218081794,1628.247432900766,0.49313863648746015,0.0,0.010071341,8.859928,8.87,-1.415,8.573256,4.740971785434306,4.44912
1983-12-01,52.04937961584444,1628.0087893007994,0.4675979814714598,0.0,0.9908147,0.71918535,1.71,-2.125,8.54665,4.722064500182825,4.330044
1983-12-02,52.48051797462088,1623.1282237318992,0.37891935577602687,0.0,0.04,0.0,0.04,-5.02,8.542761,4.351506469882044,4.1676674
1983-12-03,53.36883187739002,1618.585088462872,0.33234705481461585,0.0,1.7,0.0,1.7,-6.73,8.511544,4.032749084164247,3.951165
1983-12-04,54.208913058256506,1614.436559595379,0.19924097121994025,0.0,0.04,0.0,0.04,-13.4,8.477256,3.762117989813228,3.7130125
1983-12-05,55.591061817926374,1610.562883164968,0.27649021390739986,0.0,3.44,0.0,3.44,-9.045,8.450647,3.5258383343474846,3.5181606
1983-12-06,62.59751608916445,1606.7987543806578,0.40862765466767026,0.0,11.189999,1.3339519e-06,11.19,-3.675,8.447997,3.3104652021136616,3.355784
1983-12-07,67.3916996128724,1618.1610460013937,0.4946715502175752,0.0,0.00092222396,28.259077,28.26,-1.06,8.441142,4.00421597751431,3.5939364
1983-12-08,77.9537267539957,1619.7859919905902,0.2704428156280465,0.0,3.75,0.0,3.75,-9.36,8.415539,4.114663940999552,3.669712
1983-12-09,79.50356699749611,1615.5665744199152,0.24009969607982928,0.0,0.38,0.0,0.38,-10.86,8.392061,3.833981977487602,3.5722861
1983-12-10,80.57647790870391,1611.586177383704,0.30166927186488934,0.0,1.53,0.0,1.53,-7.76,8.372316,3.5867735656569897,3.4748602
1983-12-11,81.62959128935277,1607.8956515803513,0.15038229847348433,0.0,0.56,0.0,0.56,-16.715,8.354652,3.371831358356388,3.3341336
1983-12-12,82.05002844763393,1604.4615998449112,0.1851201629751817,0.0,0.7,0.0,0.7,-14.07,8.352192,3.1834120230957583,3.2258825
1983-12-13,89.87686679258222,1601.0900920166898,0.37500135767028053,0.0,16.49,0.0,16.49,-4.66,8.350764,3.00867092194604,3.2042325
1983-12-14,105.68740255597473,1601.8484501245462,0.46565454961575703,0.0,0.17108755,20.368914,20.54,-1.615,8.345144,3.047120258168886,3.3233087
1983-12-15,105.51043364273275,1611.6706730592666,0.5442414121732636,1.0277243,0.0,6.21,6.21,0.56,8.332939,3.5918519453126048,3.3990843
1983-12-16,104.95529143930003,1610.4843560995625,0.49051383464457204,0.0,0.0,0.0,0.0,-0.905,8.319545,3.5212051912227658,3.4423847
1983-12-17,104.98305127461087,1606.627957901082,0.3758390872785472,0.0,0.05,0.0,0.05,-4.625,8.319545,3.3010109645122987,3.4423847
1983-12-18,105.08127392010964,1603.1365158223018,0.1957874994144337,0.0,0.1,0.0,0.1,-13.275,8.307645,3.113555572412911,3.366609
1983-12-19,105.73792406389049,1599.9409327923363,0.1396552089204817,0.0,1.27,0.0,1.27,-17.5,8.307645,2.951330272020186,3.3016584
1983-12-20,106.34113276847872,1596.9559850774026,0.08414152133974774,0.0,0.0,0.0,0.0,-23.535,8.296063,2.8074419054588216,3.160932
1983-12-21,106.05677337929686,1594.128805720816,0.09678668282656545,0.0,0.0,0.0,0.0,-21.87,8.296063,2.677633059959454,2.976905
1983-12-22,109.47887273161871,1591.3925691396983,0.14546023356101467,0.0,7.46,0.0,7.46,-16.93,8.307645,2.5577182115215678,2.8145285
1983-12-23,119.46875607845944,1588.708336214288,0.22488387897062007,0.0,11.54,0.0,11.54,-11.365,8.307645,2.44530203474447,2.6738021
1983-12-24,125.12981028574896,1586.0972774771576,0.18914910416328512,0.0,0.0,0.0,0.0,-13.58,8.307645,2.3406930063464992,2.5439007
1983-12-25,125.17580273013628,1583.6645279988409,0.09952137916136966,0.0,0.0,0.0,0.0,-21.495,8.319545,2.247258854543386,2.4356496
1983-12-26,125.16212942267084,1581.3587521096597,0.11287818506679018,0.0,0.0,0.0,0.0,-19.99,8.332939,2.1621464951949156,2.3057482
1983-12-27,125.16443885962244,1579.0780728269226,0.20765843950131255,0.0,0.0,0.0,0.0,-12.38,8.345144,2.0811320544169862,2.1866722
1983-12-28,132.04467854325043,1576.809861217091,0.24361038915101696,0.0,14.36,0.0,14.36,-10.285,8.350764,2.00357141903336,2.089246
1983-12-29,146.4532879039765,1574.5406121541696,0.3582000425332769,0.0,12.35,0.0,12.35,-5.065,8.352,1.9288678424638783,1.9918201
1983-12-30,152.25808848562713,1572.383685817578,0.17978730611434585,0.0,0.59,0.0,0.59,-14.185,8.352192,1.8604454775744987,1.9160444
1983-12-31,152.45022185683035,1570.3655856331784,0.1970911702117658,0.0,0.0,0.0,0.0,-13.01,8.363139,1.798626501640627,1.8186184
1984-01-01,152.38813669209893,1568.409638575477,0.17355266744979975,0.0,0.0,0.0,0.0,-14.645,8.381253,1.7406722954466056,1.7320175
1984-01-02,153.6358423834698,1566.5570900992643,0.11685859043947398,0.0,2.17,0.0,2.17,-19.56,8.403639,1.6875046480051905,1.6237664
1984-01-03,154.8085297022269,1564.7527040184966,0.18500631762314837,0.0,0.18,0.0,0.18,-13.875,8.428939,1.6372808535881935,1.5371655
1984-01-04,154.85649846269465,1562.877401969036,0.3433814247556119,0.0,0.0,0.0,0.0,-5.7,8.446758,1.5866665863504774,1.48304
1984-01-05,154.99862380592975,1560.9379620045654,0.39640633682712717,0.0,0.23999996,2.8610229e-08,0.24,-3.695,8.448189,1.53596651278675,1.4072642
1984-01-06,156.17766431704723,1559.0129998465432,0.4139193581118695,0.0,1.6899321,6.7994e-05,1.69,-3.105,8.468314,1.487247006881777,1.3314885
1984-01-07,158.09347541891705,1557.1488464266613,0.37565280962929154,0.0,2.07,0.0,2.07,-4.495,8.499644,1.4415399114723246,1.277363
1984-01-08,159.97896461469665,1555.4502569684917,0.1651417606219365,0.0,2.11,0.0,2.11,-15.4,8.5371475,1.4011164988095455,1.2124122
1984-01-09,161.83901846524944,1553.9039933990068,0.16179284918681722,0.0,1.57,0.0,1.57,-15.655,8.544,1.3653046277311764,1.1366365
1984-01-10,164.90106361746874,1552.4031109049415,0.14873635189529688,0.0,4.17,0.0,4.17,-16.71,8.555144,1.3314194472206593,1.0933361
1984-01-11,168.2810052286285,1550.9421160053519,0.13893994601998866,0.0,2.37,0.0,2.37,-17.6,8.595644,1.2992427413793282,1.0392106
1984-01-12,169.39195669276518,1549.5514672894124,0.07328934220700956,0.0,0.0,0.0,0.0,-25.25,8.638759,1.2693379698107128,0.99591005
1984-01-13,169.22304066234264,1548.2274028536633,0.07075263064640391,0.0,0.0,0.0,0.0,-25.645,8.640189,1.24150494980096,0.9417845
1984-01-14,170.72019102752725,1546.9039030048687,0.12052354178299411,0.0,2.35,0.0,2.35,-19.41,8.669248,1.214293709560836,0.8984841
1984-01-15,172.38564505394532,1545.575811806355,0.1268157090276401,0.0,1.0,0.0,1.0,-18.865,8.729141,1.1875875772549733,0.85518366
1984-01-16,172.85711199161818,1544.2993849973946,0.08189729388066265,0.0,0.0,0.0,0.0,-24.06,8.736003,1.1624740283625898,0.8118832
1984-01-17,172.7342394570796,1543.050782445102,0.11590612760857279,0.0,0.0,0.0,0.0,-19.985,8.765256,1.1384218277410443,0.77940786
1984-01-18,173.53031908384565,1541.780098160109,0.17287895412895057,0.0,1.5,0.0,1.5,-15.13,8.825145,1.114455129664122,0.73610747
1984-01-19,176.74734700848197,1540.47401174113,0.2291742718240016,0.0,4.64,0.0,4.64,-11.515,8.8322,1.0903464419954934,0.7036321
1984-01-20,180.58427145964285,1539.192561864935,0.17261433415061794,0.0,3.07,0.0,3.07,-15.195,8.872072,1.067199455365445,0.6819819
1984-01-21,181.99465817316874,1538.0081655354459,0.08832538447777642,0.0,0.0,0.0,0.0,-23.385,8.926761,1.0462427670223033,0.67115676
1984-01-22,181.99475774280447,1536.897730573753,0.07208880457802092,0.0,0.0,0.0,0.0,-25.725,8.93065,1.0269686864058474,0.64950657
1984-01-23,181.9968016582101,1535.788735446532,0.1392014196592268,0.0,0.0,0.0,0.0,-18.01,8.99155,1.0080739806001398,0.6386815
